"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115118663",78.9592421045956,0.0404590401239962,0.113383868312679,0.35683242004429,0.721217264186538,0.871845855691836,"platelet binding protein GspB-like","gonad"
"LOC115139448",106.938093590099,0.0403964237339927,0.133135842260845,0.303422602418711,0.76156782283401,0.893969444066353,"heat shock factor protein 2-like, transcript variant X2","gonad"
"LOC115114634",28.2256796027345,0.0403696752635088,0.178917116735419,0.225633388242037,0.82148657035724,0.92297868120984,"zinc finger and SCAN domain-containing protein 2-like, transcript variant X2","gonad"
"LOC115135672",6008.96478557055,0.0403336295423396,0.129517177470148,0.311415291239157,0.755484930722827,0.89034041296921,"55 kDa erythrocyte membrane protein-like, transcript variant X1","gonad"
"etfbkmt",21.1018474051449,0.0403008105397943,0.297603438286759,0.135417825720689,0.892281531061682,0.953940504411435,"electron transfer flavoprotein subunit beta lysine methyltransferase","gonad"
"LOC115142875",165.928672732491,0.0402708274805459,0.126650410348965,0.317968393229726,0.750508912182614,0.887992167454385,"receptor-type tyrosine-protein phosphatase T, transcript variant X1","gonad"
"LOC115141946",16.1971761145763,0.0402444707819033,0.244672913139675,0.164482738466964,0.869351134386026,0.945202658597083,"glycerophosphodiester phosphodiesterase domain-containing protein 5-like, transcript variant X1","gonad"
"LOC115138781",18.5889505031578,0.0401909199379399,0.25270576336139,0.159042355834456,0.873635503375222,0.946767140091954,"MAM domain-containing glycosylphosphatidylinositol anchor protein 1-like","gonad"
"LOC115127716",161.368850510427,0.0401884500680475,0.201682092306015,0.199266328549731,0.84205441689079,0.932613920153065,"arf-GAP with dual PH domain-containing protein 1-like","gonad"
"pggt1b",95.3731953254564,0.0401693787274434,0.0999016075689175,0.402089412822836,0.687618224107253,0.853283881955526,"protein geranylgeranyltransferase type I subunit beta","gonad"
"LOC115126508",43.7753366912991,0.040123776282715,0.142888694330245,0.280804415428282,0.778860416813305,0.902678233907551,"leukocyte receptor cluster member 1 homolog","gonad"
"LOC115129796",91.8823027482461,0.0401061866253977,0.143928563358814,0.278653421457511,0.780510811367437,0.903817481420192,"UDP-glucose:glycoprotein glucosyltransferase 1-like, transcript variant X2","gonad"
"LOC115138423",518.541805400174,0.0400872721891818,0.134759757159751,0.297472131399437,0.76610608145303,0.89679794006561,"low density lipoprotein receptor adapter protein 1-B-like, transcript variant X4","gonad"
"bms1",32.7456908808974,0.0400801834605151,0.242245760055232,0.165452569536725,0.868587779267335,0.945086957201138,"BMS1 ribosome biogenesis factor","gonad"
"LOC115139572",29.2551518696814,0.039988148058666,0.189342617227315,0.211194651496015,0.832735384120921,0.927611732873148,"zinc finger and BTB domain-containing protein 1-like","gonad"
"LOC115107680",142.428362711981,0.039978036875834,0.13406925169757,0.298189453358144,0.765558570858064,0.896723921769925,"TGF-beta-activated kinase 1 and MAP3K7-binding protein 2-like, transcript variant X2","gonad"
"LOC115102721",93.5050755080477,0.039880861171456,0.0913790702759543,0.436433212233615,0.662522446546067,0.838916214426725,"BTB/POZ domain-containing protein 2-like","gonad"
"LOC115102935",153.750560013523,0.0396998551567958,0.250818294611559,0.158281337564625,0.874235113227954,0.946767140091954,"GREB1-like protein","gonad"
"LOC115113228",157.321712522982,0.0396286467025326,0.0832497124952162,0.476021424155787,0.634059114857118,0.821873155518372,"apoptosis-stimulating of p53 protein 2-like, transcript variant X2","gonad"
"LOC115138239",37.935658154165,0.039455624081984,0.175989867984352,0.224192588663639,0.822607450099695,0.923305039320091,"ataxin-7-like, transcript variant X2","gonad"
"LOC115112920",315.31721785135,0.0394476090761441,0.12452090519039,0.316795071605283,0.751399104044319,0.888235050005121,"renin receptor-like","gonad"
"LOC115128520",17.04120816061,0.0393803208476803,0.259996858758715,0.151464602440549,0.879609231808965,0.948871450608693,"protein mono-ADP-ribosyltransferase PARP10-like","gonad"
"LOC115137313",239.251837633234,0.0393690550934401,0.118920015264182,0.331054911202132,0.740603008660873,0.882135289985358,"oxysterol-binding protein 1-like, transcript variant X5","gonad"
"LOC115140274",19.9628365604899,0.0392694697850681,0.2471959534606,0.158859678871431,0.873779428802118,0.946767140091954,"NMDA receptor synaptonuclear signaling and neuronal migration factor-like, transcript variant X2","gonad"
"LOC115142646",80.6088055361366,0.0391819053519248,0.138567844041911,0.282763332451603,0.777358264123598,0.901892558209985,"signal-induced proliferation-associated 1-like protein 2","gonad"
"LOC115105060",206.257824358828,0.0391491878040017,0.20078028469354,0.194985219110317,0.845404518976884,0.934458268174075,"dihydropyrimidine dehydrogenase [NADP(+)]-like","gonad"
"LOC115134484",34.9222024193897,0.0391418714799067,0.167760720068492,0.233319643978198,0.815513205811061,0.920020850036678,"dual specificity protein phosphatase 8-like, transcript variant X1","gonad"
"LOC115113741",54.9488410284119,0.0391141902113136,0.140918578895814,0.277565886044253,0.781345622439695,0.904092226181575,"zinc finger protein 143-like, transcript variant X3","gonad"
"LOC115112113",37.3444562517694,0.0391032780139312,0.194539429469992,0.201004383124106,0.84069514677893,0.932164556567194,"zinc finger protein 536-like, transcript variant X3","gonad"
"socs5",168.422056231601,0.0390822193337468,0.0976907453371458,0.400060611666622,0.689111874386609,0.854255398767576,"suppressor of cytokine signaling 5","gonad"
"LOC115103838",68.9071351380724,0.0390722135411388,0.159443597302832,0.245053512352263,0.806414997346419,0.915823524852792,"importin subunit alpha-1-like","gonad"
"nr2f1",1085.79604777666,0.0390460864878987,0.0983116389568952,0.39716646881473,0.69124470700702,0.854907566141164,"nuclear receptor subfamily 2 group F member 1, transcript variant X2","gonad"
"LOC115108365",132.053139798482,0.0390349998820291,0.134582639946107,0.290044837117629,0.771781936123665,0.899734043300085,"uncharacterized protein C1orf21 homolog, transcript variant X3","gonad"
"LOC115119364",19.497237854753,0.0390231732770257,0.28579697060276,0.136541591727596,0.891393146970145,0.95363274453406,"T-cell leukemia homeobox protein 3-like","gonad"
"LOC115122895",145.282746298556,0.0389723331872679,0.3334241191571,0.116885165013828,0.906951054169073,0.961272816082527,"endoplasmic reticulum chaperone BiP-like","gonad"
"LOC115101387",227.255183429177,0.03894528873049,0.0836714959222846,0.465454672480853,0.641605889769,0.826722234091787,"heterogeneous nuclear ribonucleoprotein U-like protein 1","gonad"
"LOC115102977",46.9683150177684,0.038923322568615,0.134324454645772,0.289770933157777,0.77199148623109,0.899777970930908,"adhesion G protein-coupled receptor L2-like","gonad"
"LOC115137147",24.4625481296215,0.0389211421378255,0.196693709065003,0.197876903754776,0.843141375002419,0.933248479213797,"protein FAM124B-like, transcript variant X1","gonad"
"LOC115130343",1203.04861216613,0.0388522713644704,0.144702797215345,0.268497030549113,0.788316760266559,0.907454234439091,"collagen alpha-3(VI) chain-like, transcript variant X1","gonad"
"LOC115131908",131.618684552601,0.0387794699212465,0.140851108863449,0.275322432561337,0.783068531504874,0.905278080738776,"bromodomain adjacent to zinc finger domain protein 2A-like, transcript variant X2","gonad"
"LOC115112130",44.7017116238775,0.0387550997767632,0.156188915791098,0.248129642109802,0.80403410153389,0.91489365426481,"phosphorylase b kinase regulatory subunit beta-like, transcript variant X2","gonad"
"LOC115109115",112.228955873033,0.038734930805175,0.151954208113112,0.254911866450854,0.798791170869268,0.912129087943549,"small glutamine-rich tetratricopeptide repeat-containing protein alpha-like","gonad"
"LOC115107093",30.6997102125257,0.0386665467543106,0.209357194566453,0.184691750548067,0.853470816972436,0.938900639417811,"Krueppel-like factor 12","gonad"
"LOC115141590",100.561383813669,0.0385632126706402,0.101322855149163,0.380597374737114,0.70350202960252,0.86109420115433,"adapter molecule crk-like, transcript variant X1","gonad"
"LOC115105594",185.165545822997,0.0384941585871169,0.0765876351257351,0.502615840323578,0.615234390193667,0.809465786715009,"nuclear pore complex protein Nup98-Nup96-like, transcript variant X1","gonad"
"LOC115132430",81.9648128980209,0.0384472516397221,0.108623658477059,0.353949150477583,0.723376991469925,0.873072702062617,"homeodomain-interacting protein kinase 1-like, transcript variant X1","gonad"
"ssr1",146.512809201201,0.0383425981056112,0.171049543758072,0.22416077390912,0.822632204696861,0.923305039320091,"signal sequence receptor subunit 1, transcript variant X1","gonad"
"LOC115105405",318.2248988103,0.0383126083531155,0.112378626659756,0.340924333139548,0.733160545843161,0.87816749375435,"heterogeneous nuclear ribonucleoprotein A/B-like, transcript variant X1","gonad"
"LOC115136976",53.0564256405834,0.0382913617487164,0.153076493741666,0.250145275820972,0.802475003618462,0.913921475705483,"limbic system-associated membrane protein-like, transcript variant X4","gonad"
"pacc1",78.6760795808829,0.0382438465435935,0.164476877071158,0.232518073206412,0.816135651446573,0.920186699560962,"proton activated chloride channel 1","gonad"
"LOC115143053",91.6346013803683,0.0382205556722462,0.120192534895405,0.317994422078764,0.750489168016506,0.887992167454385,"adiponectin receptor protein 1-like, transcript variant X2","gonad"
"LOC115107889",399.334431409053,0.0380733028156904,0.0958969147316303,0.397023229811297,0.691350330527125,0.854935063414418,"activator of 90 kDa heat shock protein ATPase homolog 1-like","gonad"
"LOC115131554",107.214922347292,0.0380618122870878,0.123719611981524,0.307645745710647,0.7583519072104,0.89175111575855,"CREB-regulated transcription coactivator 2-like","gonad"
"wdr54",16.0353304793306,0.0379797872640983,0.235019273654116,0.161602862069918,0.871618603335409,0.94636160196205,"WD repeat domain 54","gonad"
"LOC115141983",94.3070456900051,0.0379636383442095,0.136863719319471,0.277382775603181,0.781486206009926,0.904197269711714,"integrin-linked protein kinase-like, transcript variant X2","gonad"
"LOC115145809",103.101987968508,0.037907165260951,0.157588001310638,0.240546012042048,0.80990699767947,0.917483956019516,"long-chain-fatty-acid--CoA ligase 1-like, transcript variant X1","gonad"
"LOC115143025",124.652514292303,0.0378665542004524,0.182350029293203,0.207658613202449,0.83549553506026,0.928919591828174,"ranBP-type and C3HC4-type zinc finger-containing protein 1-like, transcript variant X2","gonad"
"LOC115136058",36.0812565323148,0.0378518582705214,0.183301511611271,0.20650052439717,0.836399955159189,0.929548755597113,"myb-related transcription factor, partner of profilin-like, transcript variant X3","gonad"
"trappc11",145.95912041389,0.0377282001379869,0.106437792194662,0.354462445716521,0.72299234334383,0.872738741774535,"trafficking protein particle complex 11, transcript variant X2","gonad"
"LOC115136808",15.2830680952381,0.0376763067587594,0.253255701010929,0.148767852444646,0.881736818339516,0.949843654313428,"apoptosis-inducing factor 3-like, transcript variant X2","gonad"
"LOC115111493",328.838247261698,0.0376453785113896,0.0951088213058712,0.395813742558344,0.692242437971603,0.855556622111314,"ras-related protein Rab-35-like, transcript variant X1","gonad"
"adipor1",221.811240391572,0.0376009927848431,0.104600700454759,0.359471711196676,0.719242236688115,0.870512769102687,"adiponectin receptor 1, transcript variant X2","gonad"
"LOC115126762",37.5929549783847,0.0375367165410825,0.168876297267066,0.222273445998883,0.824101022103657,0.923603589957654,"guanine nucleotide-binding protein G(q) subunit alpha-like, transcript variant X1","gonad"
"LOC115140826",15.8479491338214,0.0375105381539799,0.208420030574797,0.179975686840322,0.857171655601219,0.940464622860511,"uncharacterized LOC115140826, transcript variant X6","gonad"
"LOC115142749",127.058301705078,0.0373503614885182,0.106895876302679,0.349408815198442,0.726782416307343,0.874894700993715,"ubiquitin-associated protein 1-like","gonad"
"LOC115121034",50.8487586925243,0.0372841163675344,0.219635762444732,0.169754305731137,0.865203363999919,0.943556975504993,"unconventional myosin-Ie-like","gonad"
"LOC115126415",488.317969233622,0.0372672851422516,0.219052582112972,0.170129403555863,0.864908369892123,0.943556975504993,"pituitary tumor-transforming gene 1 protein-interacting protein-like","gonad"
"LOC115133101",59.5428533015093,0.0372283091719173,0.132377508072349,0.281228357551276,0.778535255801931,0.902508370855565,"ETS domain-containing protein Elk-3-like","gonad"
"LOC115144506",71.961031152762,0.0372036353236105,0.277684199740981,0.133978221873313,0.893419795583887,0.954514088431253,"caskin-2-like","gonad"
"LOC115119587",1871.24320940773,0.0370845621799868,0.171082552108738,0.216764139433788,0.828392160071892,0.92565429869718,"40S ribosomal protein S7-like","gonad"
"LOC115139400",57.0934228835963,0.0370834224320226,0.1174319312007,0.315786533124829,0.752164540488318,0.888734829956131,"vacuolar protein sorting-associated protein VTA1 homolog, transcript variant X2","gonad"
"LOC115140757",16.5224825271962,0.0370824482302355,0.254513086819486,0.145699573619711,0.884158557979728,0.950812726654213,"tumor necrosis factor receptor superfamily member 1A-like","gonad"
"LOC115129798",26.1822019124147,0.0369870387791897,0.2100642837772,0.176074857249028,0.860235133322714,0.941874548420754,"activin receptor type-1-like, transcript variant X2","gonad"
"LOC115140217",152.623697767429,0.036950410420342,0.185340105816918,0.199365432848313,0.841976898279484,0.932613920153065,"autism susceptibility gene 2 protein-like, transcript variant X1","gonad"
"rrp8",50.4939470169187,0.0369253235553402,0.232939685803383,0.158518817555664,0.874047993863754,0.946767140091954,"ribosomal RNA processing 8","gonad"
"LOC115135319",36.275774337258,0.0369029650918534,0.162389724202689,0.227249385840402,0.820229827717263,0.922476285504768,"NAD-dependent protein deacetylase sirtuin-1-like","gonad"
"LOC115111603",90.5323398743851,0.0368810656260583,0.116045933209562,0.317814374067348,0.750625746659572,0.888011735183236,"DNA-directed RNA polymerase III subunit RPC4-like, transcript variant X1","gonad"
"LOC115143220",26.8066521101638,0.0368534523123601,0.260894480063723,0.14125807607489,0.88766606789609,0.952227304828604,"ATPase family AAA domain-containing protein 3-like","gonad"
"ttc21b",49.6414634856257,0.0368250956691062,0.157894784463824,0.233225535562533,0.815586278016817,0.920020850036678,"tetratricopeptide repeat domain 21B","gonad"
