"count" "trt" "gene" "sample"
204.753676338299 "territorial" "LOC115137525" "C02"
115.333164245695 "territorial" "LOC115137525" "C03"
452.660538670665 "territorial" "LOC115137525" "C04"
469.870980512335 "territorial" "LOC115137525" "C06"
173.497096461534 "territorial" "LOC115137525" "C07"
322.488745702569 "territorial" "LOC115137525" "C08"
200.182054142377 "territorial" "LOC115137525" "C09"
263.826254697751 "territorial" "LOC115137525" "C10"
192.747291528158 "territorial" "LOC115137525" "C11"
250.294377179798 "territorial" "LOC115137525" "C12"
82.0070637036655 "territorial" "LOC115137525" "C13"
132.121057242976 "territorial" "LOC115137525" "C14"
267.98074299629 "territorial" "LOC115137525" "C15"
147.363491680227 "social" "LOC115137525" "C16"
95.3426134544635 "social" "LOC115137525" "C18"
224.121750938669 "social" "LOC115137525" "C19"
115.714320349244 "social" "LOC115137525" "C20"
136.365870488376 "social" "LOC115137525" "C21"
95.755056403872 "social" "LOC115137525" "C22"
218.232190904781 "social" "LOC115137525" "C23"
131.646732737826 "social" "LOC115137525" "C24"
163.493200394753 "social" "LOC115137525" "C25"
80.7987135724808 "social" "LOC115137525" "C26"
141.627841017983 "social" "LOC115137525" "C27"
126.179018882935 "social" "LOC115137525" "C28"
160.468722640488 "social" "LOC115137525" "C29"
153.081303528779 "social" "LOC115137525" "C30"
110.227977875364 "territorial" "ppil3" "C01"
21.3792646923594 "territorial" "ppil3" "C02"
33.7411791237539 "territorial" "ppil3" "C03"
29.382501368831 "territorial" "ppil3" "C04"
46.0819587374183 "territorial" "ppil3" "C06"
76.9405775062592 "territorial" "ppil3" "C07"
53.5443887429088 "territorial" "ppil3" "C08"
92.6609480657123 "territorial" "ppil3" "C09"
58.3223823371916 "territorial" "ppil3" "C10"
45.0606304866592 "territorial" "ppil3" "C11"
43.2934590387702 "territorial" "ppil3" "C12"
18.0661775223417 "territorial" "ppil3" "C13"
24.5996301994182 "territorial" "ppil3" "C14"
34.0515914559806 "territorial" "ppil3" "C15"
23.6889723705621 "social" "ppil3" "C16"
28.7509912417551 "social" "ppil3" "C18"
36.1843219582983 "social" "ppil3" "C19"
19.9847747649456 "social" "ppil3" "C20"
27.3973043098816 "social" "ppil3" "C21"
29.4906693403089 "social" "ppil3" "C22"
23.1441478540972 "social" "ppil3" "C23"
28.3462240744699 "social" "ppil3" "C24"
15.0529643209601 "social" "ppil3" "C25"
31.3841206048003 "social" "ppil3" "C26"
28.5386439108575 "social" "ppil3" "C27"
22.020379945708 "social" "ppil3" "C28"
37.4869878937545 "social" "ppil3" "C29"
52.5363983132832 "social" "ppil3" "C30"
631.435872783344 "territorial" "LOC115104186" "C01"
201.122499870062 "territorial" "LOC115104186" "C02"
165.698587160474 "territorial" "LOC115104186" "C03"
138.936816905776 "territorial" "LOC115104186" "C04"
414.433463128988 "territorial" "LOC115104186" "C06"
477.918343723303 "territorial" "LOC115104186" "C07"
327.141762258964 "territorial" "LOC115104186" "C08"
248.822554510391 "territorial" "LOC115104186" "C09"
463.86044224263 "territorial" "LOC115104186" "C10"
439.740500511355 "territorial" "LOC115104186" "C11"
159.731475493099 "territorial" "LOC115104186" "C12"
107.302359335838 "territorial" "LOC115104186" "C13"
118.21742443562 "territorial" "LOC115104186" "C14"
192.489662220333 "territorial" "LOC115104186" "C15"
163.789013776042 "social" "LOC115104186" "C16"
190.185226908927 "social" "LOC115104186" "C18"
219.36384134423 "social" "LOC115104186" "C19"
133.504766873759 "social" "LOC115104186" "C20"
149.469685408575 "social" "LOC115104186" "C21"
228.283830530998 "social" "LOC115104186" "C22"
173.814823960206 "social" "LOC115104186" "C23"
258.302139012028 "social" "LOC115104186" "C24"
167.373990880343 "social" "LOC115104186" "C25"
160.067956458135 "social" "LOC115104186" "C26"
125.739276135164 "social" "LOC115104186" "C27"
123.59657328945 "social" "LOC115104186" "C28"
137.351855206892 "social" "LOC115104186" "C29"
179.540489111805 "social" "LOC115104186" "C30"
31.1592879357635 "territorial" "LOC115107587" "C01"
25.0104411605959 "territorial" "LOC115107587" "C02"
47.8434975398918 "territorial" "LOC115107587" "C03"
28.3865530457679 "territorial" "LOC115107587" "C04"
121.230593412622 "territorial" "LOC115107587" "C06"
35.3676318449603 "territorial" "LOC115107587" "C07"
25.6262894045357 "territorial" "LOC115107587" "C08"
70.9007242168636 "territorial" "LOC115107587" "C09"
41.9133278901507 "territorial" "LOC115107587" "C10"
41.2411478735169 "territorial" "LOC115107587" "C11"
55.2358197007526 "territorial" "LOC115107587" "C12"
73.5752984929415 "territorial" "LOC115107587" "C13"
22.7458124917706 "territorial" "LOC115107587" "C14"
28.4596595466505 "territorial" "LOC115107587" "C15"
29.4862154632027 "social" "LOC115107587" "C16"
22.6972074042361 "social" "LOC115107587" "C18"
30.2369349652486 "social" "LOC115107587" "C19"
25.0677594862358 "social" "LOC115107587" "C20"
28.0869787793657 "social" "LOC115107587" "C21"
36.39320965943 "social" "LOC115107587" "C22"
33.5952930175267 "social" "LOC115107587" "C23"
31.9392852453692 "social" "LOC115107587" "C24"
24.7549405349335 "social" "LOC115107587" "C25"
21.0894137365335 "social" "LOC115107587" "C26"
33.2117512293338 "social" "LOC115107587" "C27"
24.6028255391929 "social" "LOC115107587" "C28"
22.6921927362527 "social" "LOC115107587" "C29"
21.6673484664203 "social" "LOC115107587" "C30"
533.003422042208 "territorial" "LOC115147174" "C01"
169.349705772994 "territorial" "LOC115147174" "C02"
154.618194119222 "territorial" "LOC115147174" "C03"
144.912506844155 "territorial" "LOC115147174" "C04"
322.03760082341 "territorial" "LOC115147174" "C06"
397.454577927241 "territorial" "LOC115147174" "C07"
253.624100667916 "territorial" "LOC115147174" "C08"
378.103884435905 "territorial" "LOC115147174" "C09"
282.579459780083 "territorial" "LOC115147174" "C10"
376.082456958984 "territorial" "LOC115147174" "C11"
188.592180426223 "territorial" "LOC115147174" "C12"
74.2779455938352 "territorial" "LOC115147174" "C13"
150.659234319452 "territorial" "LOC115147174" "C14"
142.162275036363 "territorial" "LOC115147174" "C15"
126.106933673878 "social" "LOC115147174" "C16"
153.862523883813 "social" "LOC115147174" "C18"
199.14272556786 "social" "LOC115147174" "C19"
124.185961551394 "social" "LOC115147174" "C20"
130.158800263019 "social" "LOC115147174" "C21"
167.541475722732 "social" "LOC115147174" "C22"
133.752100833726 "social" "LOC115147174" "C23"
155.899895641397 "social" "LOC115147174" "C24"
171.254781365932 "social" "LOC115147174" "C25"
131.242777226988 "social" "LOC115147174" "C26"
131.347004917335 "social" "LOC115147174" "C27"
190.740158720058 "social" "LOC115147174" "C28"
127.180433536109 "social" "LOC115147174" "C29"
160.13708635092 "social" "LOC115147174" "C30"
3355.27155886591 "territorial" "btf3" "C01"
982.733234657953 "territorial" "btf3" "C02"
874.843741800556 "territorial" "btf3" "C03"
932.707630387097 "territorial" "btf3" "C04"
2761.28836569066 "territorial" "btf3" "C06"
3184.18299999753 "territorial" "btf3" "C07"
2347.48155104589 "territorial" "btf3" "C08"
1979.40035707766 "territorial" "btf3" "C09"
2486.86244049924 "territorial" "btf3" "C10"
2805.27339891743 "territorial" "btf3" "C11"
1125.07229567001 "territorial" "btf3" "C12"
575.967975631914 "territorial" "btf3" "C13"
756.857624720201 "territorial" "btf3" "C14"
1082.53882445537 "territorial" "btf3" "C15"
986.997532930997 "social" "btf3" "C16"
1457.44397689623 "social" "btf3" "C18"
1496.86256745131 "social" "btf3" "C19"
948.476650520615 "social" "btf3" "C20"
1077.08184686475 "social" "btf3" "C21"
1392.05212833483 "social" "btf3" "C22"
811.334678929404 "social" "btf3" "C23"
1021.82763782814 "social" "btf3" "C24"
793.151456681628 "social" "btf3" "C25"
1102.03363490454 "social" "btf3" "C26"
920.167520276127 "social" "btf3" "C27"
1034.33905259181 "social" "btf3" "C28"
903.907179304953 "social" "btf3" "C29"
955.676599547215 "social" "btf3" "C30"
3360.1124990663 "territorial" "LOC115131311" "C01"
828.408234757905 "territorial" "LOC115131311" "C02"
1071.26889116819 "territorial" "LOC115131311" "C03"
876.934524295562 "territorial" "LOC115131311" "C04"
2827.81338655068 "territorial" "LOC115131311" "C06"
3213.68638078942 "territorial" "LOC115131311" "C07"
1580.66442255191 "territorial" "LOC115131311" "C08"
1917.95972503385 "territorial" "LOC115131311" "C09"
2198.53191235838 "territorial" "LOC115131311" "C10"
2756.89328581763 "territorial" "LOC115131311" "C11"
1193.74086947641 "territorial" "LOC115131311" "C12"
486.029146717525 "territorial" "LOC115131311" "C13"
729.050359105488 "territorial" "LOC115131311" "C14"
721.859216303583 "territorial" "LOC115131311" "C15"
1039.17272076476 "social" "LOC115131311" "C16"
1118.43208199517 "social" "LOC115131311" "C18"
1882.25324460093 "social" "LOC115131311" "C19"
741.768605188149 "social" "LOC115131311" "C20"
830.178386789425 "social" "LOC115131311" "C21"
1225.01065261209 "social" "LOC115131311" "C22"
766.917311984829 "social" "LOC115131311" "C23"
1200.58243108038 "social" "LOC115131311" "C24"
843.60173299429 "social" "LOC115131311" "C25"
1027.91174545302 "social" "LOC115131311" "C26"
799.60135145944 "social" "LOC115131311" "C27"
846.681339465237 "social" "LOC115131311" "C28"
781.850119255563 "social" "LOC115131311" "C29"
923.043603994817 "social" "LOC115131311" "C30"
820.232540598308 "territorial" "LOC115107006" "C01"
173.888676358289 "territorial" "LOC115107006" "C02"
164.691278702178 "territorial" "LOC115107006" "C03"
229.568114304522 "territorial" "LOC115107006" "C04"
469.870980512335 "territorial" "LOC115107006" "C06"
465.848778853894 "territorial" "LOC115107006" "C07"
328.072365570244 "territorial" "LOC115107006" "C08"
669.946886643993 "territorial" "LOC115107006" "C09"
334.150773756497 "territorial" "LOC115107006" "C10"
354.438722151178 "territorial" "LOC115107006" "C11"
292.092639496737 "territorial" "LOC115107006" "C12"
117.842065849243 "territorial" "LOC115107006" "C13"
209.05449211035 "territorial" "LOC115107006" "C14"
304.328300406935 "territorial" "LOC115107006" "C15"
220.79523752034 "social" "LOC115107006" "C16"
245.678245419517 "social" "LOC115107006" "C18"
249.100776309478 "social" "LOC115107006" "C19"
236.011625419777 "social" "LOC115107006" "C20"
232.230621746672 "social" "LOC115107006" "C21"
232.425354722471 "social" "LOC115107006" "C22"
231.296122359068 "social" "LOC115107006" "C23"
203.507956155813 "social" "LOC115107006" "C24"
167.373990880343 "social" "LOC115107006" "C25"
238.307728656962 "social" "LOC115107006" "C26"
170.601106392536 "social" "LOC115107006" "C27"
129.622279674248 "social" "LOC115107006" "C28"
190.982987652836 "social" "LOC115107006" "C29"
163.66497776199 "social" "LOC115107006" "C30"
681.458921520642 "territorial" "LOC115106857" "C01"
258.313529244786 "territorial" "LOC115106857" "C02"
173.757054826838 "territorial" "LOC115106857" "C03"
301.276393565068 "territorial" "LOC115106857" "C04"
407.041794144542 "territorial" "LOC115106857" "C06"
349.176318449603 "territorial" "LOC115106857" "C07"
436.952952989898 "territorial" "LOC115106857" "C08"
602.106188762289 "territorial" "LOC115106857" "C09"
701.401039952174 "territorial" "LOC115106857" "C10"
241.127404627959 "territorial" "LOC115106857" "C11"
479.189623201128 "territorial" "LOC115106857" "C12"
101.681182528688 "territorial" "LOC115106857" "C13"
135.828692658271 "territorial" "LOC115106857" "C14"
426.418813760643 "territorial" "LOC115106857" "C15"
293.260776178347 "social" "LOC115106857" "C16"
427.291760545086 "social" "LOC115106857" "C18"
172.974222798442 "social" "LOC115106857" "C19"
261.426549026228 "social" "LOC115106857" "C20"
334.99211769981 "social" "LOC115106857" "C21"
110.940645105939 "social" "LOC115106857" "C22"
192.975256759826 "social" "LOC115106857" "C23"
153.205099763222 "social" "LOC115106857" "C24"
148.940236073793 "social" "LOC115106857" "C25"
209.482549425816 "social" "LOC115106857" "C26"
264.063252762061 "social" "LOC115106857" "C27"
161.472441993896 "social" "LOC115106857" "C28"
208.551806902369 "social" "LOC115106857" "C29"
188.36021763948 "social" "LOC115106857" "C30"
4663.93905970297 "territorial" "LOC115119004" "C01"
944.60588174147 "territorial" "LOC115119004" "C02"
997.735373712615 "territorial" "LOC115119004" "C03"
1047.24168753936 "territorial" "LOC115119004" "C04"
3541.10944354974 "territorial" "LOC115119004" "C06"
3456.41874094088 "territorial" "LOC115119004" "C07"
2398.66473316624 "territorial" "LOC115119004" "C08"
1952.52008055849 "territorial" "LOC115119004" "C09"
1793.77523599804 "territorial" "LOC115119004" "C10"
3350.18625172572 "territorial" "LOC115119004" "C11"
1012.61506610301 "territorial" "LOC115119004" "C12"
780.438281991972 "territorial" "LOC115119004" "C13"
790.226343457857 "territorial" "LOC115119004" "C14"
922.236776387911 "territorial" "LOC115119004" "C15"
1076.85480086693 "social" "LOC115119004" "C16"
1468.54258059835 "social" "LOC115119004" "C18"
2061.86433179103 "social" "LOC115119004" "C19"
1240.7482719948 "social" "LOC115119004" "C20"
881.214297531252 "social" "LOC115119004" "C21"
1843.47826520535 "social" "LOC115119004" "C22"
825.26953914731 "social" "LOC115119004" "C23"
1224.83559398395 "social" "LOC115119004" "C24"
815.466001973767 "social" "LOC115119004" "C25"
1188.50917259799 "social" "LOC115119004" "C26"
810.816809023783 "social" "LOC115119004" "C27"
939.649380830696 "social" "LOC115119004" "C28"
942.743516593395 "social" "LOC115119004" "C29"
1023.58850921031 "social" "LOC115119004" "C30"
89.250570340368 "territorial" "LOC115136198" "C01"
242.881029254781 "territorial" "LOC115136198" "C02"
232.180945407981 "territorial" "LOC115136198" "C03"
182.758543120554 "territorial" "LOC115136198" "C04"
115.070869258916 "territorial" "LOC115136198" "C06"
121.195648694093 "territorial" "LOC115136198" "C07"
216.399968216751 "territorial" "LOC115136198" "C08"
644.346623292407 "territorial" "LOC115136198" "C09"
268.514555968334 "territorial" "LOC115136198" "C10"
111.264995781124 "territorial" "LOC115136198" "C11"
807.604541405643 "territorial" "LOC115136198" "C12"
249.237073716359 "territorial" "LOC115136198" "C13"
209.05449211035 "territorial" "LOC115136198" "C14"
249.340969965189 "territorial" "LOC115136198" "C15"
138.667627041266 "social" "LOC115136198" "C16"
122.584640723299 "social" "LOC115136198" "C18"
144.426765231803 "social" "LOC115136198" "C19"
208.055209452682 "social" "LOC115136198" "C20"
232.230621746672 "social" "LOC115136198" "C21"
135.789790254775 "social" "LOC115136198" "C22"
167.718322614872 "social" "LOC115136198" "C23"
165.78081386137 "social" "LOC115136198" "C24"
142.148852724012 "social" "LOC115136198" "C25"
136.390130661121 "social" "LOC115136198" "C26"
212.659072258822 "social" "LOC115136198" "C27"
166.637333180866 "social" "LOC115136198" "C28"
132.728481720172 "social" "LOC115136198" "C29"
107.218715184869 "social" "LOC115136198" "C30"
50.5230487372983 "territorial" "LOC115144855" "C01"
47.7052940870735 "territorial" "LOC115144855" "C02"
46.8361890815963 "territorial" "LOC115144855" "C03"
19.4230181381996 "territorial" "LOC115144855" "C04"
62.0972415370518 "territorial" "LOC115144855" "C06"
63.5299498735821 "territorial" "LOC115144855" "C07"
64.711628478258 "territorial" "LOC115144855" "C08"
26.1002633515867 "territorial" "LOC115144855" "C09"
50.5085468862198 "territorial" "LOC115144855" "C10"
57.7922391971332 "territorial" "LOC115144855" "C11"
33.3414918204516 "territorial" "LOC115144855" "C12"
39.8482376500454 "territorial" "LOC115144855" "C13"
34.7956275914797 "territorial" "LOC115144855" "C14"
50.8273871839709 "territorial" "LOC115144855" "C15"
21.7565580063486 "social" "LOC115144855" "C16"
30.7689191875947 "social" "LOC115144855" "C18"
23.1000705735889 "social" "LOC115144855" "C19"
27.6092518468809 "social" "LOC115144855" "C20"
29.466327718334 "social" "LOC115144855" "C21"
29.4906693403089 "social" "LOC115144855" "C22"
31.8534354902885 "social" "LOC115144855" "C23"
25.6514281962954 "social" "LOC115144855" "C24"
22.8145452921389 "social" "LOC115144855" "C25"
24.1778257970136 "social" "LOC115144855" "C26"
31.3425083019433 "social" "LOC115144855" "C27"
41.8191294957593 "social" "LOC115144855" "C28"
21.7675180389088 "social" "LOC115144855" "C29"
22.5493213191878 "social" "LOC115144855" "C30"
888.00570340368 "territorial" "LOC115123845" "C01"
338.199411545987 "territorial" "LOC115123845" "C02"
289.597527530829 "territorial" "LOC115123845" "C03"
252.474925734974 "territorial" "LOC115123845" "C04"
674.373822415347 "territorial" "LOC115123845" "C06"
697.852636899206 "territorial" "LOC115123845" "C07"
545.833540409553 "territorial" "LOC115123845" "C08"
598.266149259551 "territorial" "LOC115123845" "C09"
443.544470070103 "territorial" "LOC115123845" "C10"
537.773887582005 "territorial" "LOC115123845" "C11"
235.36642635232 "territorial" "LOC115123845" "C12"
122.760595555498 "territorial" "LOC115123845" "C13"
95.0447030900252 "territorial" "LOC115123845" "C14"
304.328300406935 "territorial" "LOC115123845" "C15"
212.099372881379 "social" "LOC115123845" "C16"
344.55671476566 "social" "LOC115123845" "C18"
264.563982491407 "social" "LOC115123845" "C19"
229.234312458057 "social" "LOC115123845" "C20"
279.128485671594 "social" "LOC115123845" "C21"
308.353298232804 "social" "LOC115123845" "C22"
248.71469763145 "social" "LOC115123845" "C23"
183.746119715866 "social" "LOC115123845" "C24"
