"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"LOCNA.3604",29.1188210406686,0.717329899232583,0.329670356793633,0.000160639858088197,0.00779927105871799,NA,"gonad"
"LOC115142066",427.480512982859,0.71584264615203,0.45406871053783,0.000235488142766525,0.00946428057947763,"hepcidin-like","gonad"
"LOCNA.1812",312.836723131037,0.715649129363429,0.19018292752271,1.78522866422258e-06,0.00112685019184363,NA,"gonad"
"LOCNA.1752",370.824770630191,0.714508689817384,0.255295056212135,3.82160282354644e-05,0.00397789796929456,NA,"gonad"
"LOC115108527",78.2027287803727,0.714003026131503,0.248552598870277,3.12095112980675e-05,0.00360309480990174,"OCIA domain-containing protein 2-like","gonad"
"LOC115103037",126.500048105714,0.711796796919601,0.257959216895535,4.28090263546254e-05,0.00409388340416582,"C-C chemokine receptor type 3-like","gonad"
"LOC115138496",96.4529968139162,0.710715387997006,0.280530390180591,7.66388528589288e-05,0.00543504374113789,"rRNA-processing protein FCF1 homolog","gonad"
"LOC115105588",100.190359719508,0.710509513170772,0.268345123086641,5.76168226433484e-05,0.00472283349243204,"tail-anchored protein insertion receptor WRB-like, transcript variant X2","gonad"
"LOCNA.2015",178.807409664178,0.710147086762473,0.231652405217745,1.79766543143282e-05,0.00263544394540085,NA,"gonad"
"LOC115104858",90.5310001408448,0.7092180901008,0.242992000423046,2.7679972492131e-05,0.00338142115573227,"B-cell receptor CD22-like, transcript variant X5","gonad"
"LOCNA.455",36.2002217270093,0.709009039513628,0.31145287914193,0.000137808672840908,0.00745544920069312,NA,"gonad"
"LOC115120964",1785.62843636267,0.708333688580685,0.270149750657769,6.19544116643819e-05,0.00486766300773888,"cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like","gonad"
"LOCNA.1500",56.35852609515,0.708297801428533,0.434048309859888,0.000271700330447744,0.0102119816723016,NA,"gonad"
"LOC115120139",12.8001076404656,0.707809004001399,0.36069316574798,0.000237499521548177,0.00946428057947763,"myomegalin-like","gonad"
"LOCNA.680",470.366590455364,0.707616563882263,0.30136790488102,0.000119130061887789,0.00681488737717606,NA,"gonad"
"LOCNA.4116",44.6951816537097,0.707435051993488,0.472845004203758,0.000225597374749907,0.00934723477218708,NA,"gonad"
"LOCNA.2960",229.523735973216,0.706963106896228,0.314283983780335,0.000147027435367898,0.00766932366030619,NA,"gonad"
"LOC115136856",939.139088114761,0.705915918997815,0.39788732820842,0.000283901251933535,0.010467275496923,"high affinity immunoglobulin gamma Fc receptor I-like","gonad"
"LOCNA.3064",325.197865141163,0.705353336885018,0.26133219723504,5.11593889859328e-05,0.00453272018678246,NA,"gonad"
"LOC115101740",397.74548988918,0.703499161366047,0.272093914465527,6.90157091433618e-05,0.00516526661118401,"succinate dehydrogenase cytochrome b560 subunit, mitochondrial-like, transcript variant X1","gonad"
"LOC115142386",571.573210925323,0.703103654021404,0.296611423472958,0.00011553705196295,0.00675214221888416,"ATP synthase membrane subunit DAPIT, mitochondrial-like","gonad"
"LOC115137969",258.736212745524,0.702422462526741,0.24519065285215,3.27248752727948e-05,0.00368836615053791,"NEDD8","gonad"
"LOCNA.1648",20.894352703404,0.702133867046792,0.34661655709342,0.000225336178316949,0.00934723477218708,NA,"gonad"
"LOCNA.1489",63.0771968906028,0.701877017675781,0.367189168201651,0.000262948983450418,0.00999669187074183,NA,"gonad"
"LOC115142376",56.3056882321742,0.70158463335925,0.307873397796205,0.000141922188908781,0.00756984970982468,"uncharacterized LOC115142376","gonad"
"LOC115103926",256.529449643206,0.700633651679133,0.264658328805198,5.94108915193623e-05,0.00476671708016578,"protein dpy-30 homolog, transcript variant X2","gonad"
"LOC115142092",179.519382565858,0.699950426958909,0.280106183139239,8.65888781772598e-05,0.00578111529556693,"transcription and mRNA export factor ENY2-2","gonad"
"LOC115139698",194.631563648953,0.699938841841813,0.217324447585907,1.12773483879533e-05,0.00227619574542032,"AP-3 complex subunit sigma-1, transcript variant X3","gonad"
"LOC115144178",128.324573761773,0.699888531945225,0.25557446133163,4.67144997433949e-05,0.00426777822040536,"PHD finger-like domain-containing protein 5A","gonad"
"LOC115136811",522.761001923788,0.698990865853253,0.233259546431846,2.24753858490856e-05,0.00299698190881997,"prothymosin alpha-like","gonad"
"LOC115106514",63.2568459497554,0.697920446603525,0.330705674044198,0.000200665888649454,0.00871469862747112,"transmembrane protein 180-like, transcript variant X2","gonad"
"LOC115137665",228.153766079901,0.69753867743006,0.279036356435483,8.71287680380537e-05,0.0057874385161791,"stress-associated endoplasmic reticulum protein 1-like","gonad"
"LOC115102668",74.0805900175614,0.697387879631741,0.26285637727456,5.90732355242266e-05,0.0047638878469077,"prostaglandin E synthase 3-like, transcript variant X2","gonad"
"LOC115108243",350.062766544679,0.696925977521121,0.328449829686787,0.0001976407199904,0.00867612701239487,"40S ribosomal protein S27-like, transcript variant X1","gonad"
"LOC115118596",199.701090629986,0.696547369400082,0.220457054281234,1.37205277495448e-05,0.00238346965997826,"prostaglandin E synthase 3-like","gonad"
"LOC115145049",214.748088335979,0.695327177958171,0.310828250403122,0.000159364605934889,0.00779927105871799,"polymeric immunoglobulin receptor-like, transcript variant X3","gonad"
"LOC115105695",34.0992085190658,0.695066379483806,0.368759807714652,0.000284139403507707,0.010467275496923,"ATP-sensitive inward rectifier potassium channel 15-like, transcript variant X2","gonad"
"LOC115143064",128.344647447572,0.694466174595243,0.335411668505068,0.000219273000952334,0.00918569529431956,"HIG1 domain family member 1A, mitochondrial-like, transcript variant X1","gonad"
"LOC115124646",208.696456807822,0.694305863575852,0.28204750907217,9.66935713718641e-05,0.00616462213443181,"39S ribosomal protein L53, mitochondrial-like","gonad"
"LOC115102671",26.8809340606571,0.694130656845255,0.458285992858851,0.000274624913075843,0.0102807966010644,"rho-related GTP-binding protein Rho6-like","gonad"
"LOC115129714",30.4644403326424,0.692489396816525,0.323556059292137,0.000195587539620828,0.00867612701239487,"DPH3 homolog","gonad"
"LOC115143105",56.7753724889643,0.692021110395798,0.35375719697598,0.000265602089982915,0.0100382745984561,"uncharacterized LOC115143105, transcript variant X2","gonad"
"LOC115145367",345.357112027141,0.691857548661682,0.265552135152533,6.80252132393694e-05,0.00511133893923595,"protein mago nashi homolog","gonad"
"LOC115118247",298.231878944694,0.69185352957406,0.258247876019444,5.60182675726083e-05,0.00466654833338974,"protein CutA homolog","gonad"
"LOCNA.1803",129.707452727486,0.691034152832473,0.276704529467136,8.96634742086935e-05,0.00587590196318035,NA,"gonad"
"LOC115109156",415.377590256517,0.690569665673911,0.225013278135062,1.8295278574329e-05,0.00263544394540085,"small integral membrane protein 7","gonad"
"LOC115118436",46.5980159508636,0.690473733483121,0.331994470150689,0.000220673028228829,0.009223937725194,"proline-serine-threonine phosphatase-interacting protein 2-like, transcript variant X2","gonad"
"LOC115101650",180.939963971457,0.69019286021826,0.305463111469472,0.000155695426499174,0.00779918756815307,"MICOS complex subunit MIC10-like","gonad"
"LOC115129029",377.8213181404,0.690004280439008,0.338334981802948,0.000236979850232487,0.00946428057947763,"thioredoxin-like protein 4A","gonad"
"LOC115114233",759.804126965235,0.689705323795362,0.283979999978301,0.000106433232568779,0.00650101051190267,"ubiquitin-60S ribosomal protein L40-like","gonad"
"LOCNA.4049",125.36536233558,0.688962691203059,0.238159924823,3.10404722592501e-05,0.00360309480990174,NA,"gonad"
"LOC115106253",658.226534160732,0.688709497767181,0.318244631691991,0.000190501320944431,0.00853509635083688,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5-like","gonad"
"LOCNA.1633",102.388888522875,0.687267560808447,0.317384937640999,0.000191387848284303,0.00854700213977187,NA,"gonad"
"LOC115105069",471.736497704419,0.687108345294583,0.269471374036168,7.96397050586368e-05,0.00552679621764255,"eukaryotic translation initiation factor 1b","gonad"
"LOC115127157",542.204508589462,0.686457870005346,0.253876315898056,5.31430621318039e-05,0.00453272018678246,"activated RNA polymerase II transcriptional coactivator p15-like","gonad"
"LOC115115309",232.688333138474,0.684709895936657,0.249617099782486,4.79384195057591e-05,0.00432244749210261,"death-associated protein-like 1-A","gonad"
"LOC115110500",493.185116186721,0.683031306504014,0.301335030664764,0.000158303648969641,0.00779927105871799,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6-like","gonad"
"LOC115141444",313.993064198347,0.682904708098619,0.24358776017585,4.06297015550911e-05,0.00405875972915083,"neutral amino acid transporter B(0)-like","gonad"
"LOC115119078",200.613835179337,0.681781797122855,0.361625989736191,0.000311607039033699,0.0109627252930427,"cytochrome b-245 heavy chain, transcript variant X1","gonad"
"LOC115106830",19.7378365093813,0.678644966921477,0.289030750159367,0.000134314936216422,0.0074052374013606,"ras-related protein Rab-39B-like","gonad"
"LOC115135294",100.929452462978,0.678037919050296,0.258246443981532,6.71799641489469e-05,0.00506793872972235,"thioredoxin-dependent peroxide reductase, mitochondrial-like","gonad"
"LOCNA.1510",208.877729703434,0.677870317866279,0.292702953134327,0.000145053956014823,0.00762943515872412,NA,"gonad"
"LOCNA.2638",85.286580506814,0.677302584019836,0.311879349991981,0.000198502447023182,0.00867612701239487,NA,"gonad"
"LOC115112425",17201.4722329703,0.677080569423879,0.276106802930037,0.000105244017162623,0.00644917626205267,"ferritin, heavy subunit","gonad"
"LOC115101315",338.784667789475,0.674632256711068,0.24116895033743,4.2117035309334e-05,0.00405875972915083,"calmodulin","gonad"
"LOC115143541",33.5251986290499,0.674550459072389,0.269912088284946,9.43948115416279e-05,0.00605886697132449,"xylosyltransferase 1-like","gonad"
"LOCNA.724",96.0249829868731,0.673361520827788,0.331122871226272,0.000263180534556411,0.00999669187074183,NA,"gonad"
"LOC115106444",240.717390338734,0.670993373630989,0.28977212896695,0.000149311287527824,0.00770356738239602,"putative protein PTGES3L, transcript variant X2","gonad"
"LOC115124647",2096.29849818565,0.669688796636623,0.319533123089787,0.000239518519270516,0.00948804008867618,"myelin P2 protein-like","gonad"
"LOC115140186",840.916592549827,0.669546760906126,0.292349107451266,0.000159187886453955,0.00779927105871799,"dynein light chain 1, cytoplasmic-like","gonad"
"LOC115101422",5093.07133567657,0.668760034255194,0.269725465043023,0.000101182579592004,0.00632307638473467,"cystatin-B-like","gonad"
"LOC115116435",114.555547909507,0.667957706967968,0.272460314624723,0.000108837269237171,0.00652162561077798,"peptidyl-prolyl cis-trans isomerase FKBP1A-like","gonad"
"LOCNA.605",237.789732337583,0.664444170055094,0.303421025063918,0.000203121060816964,0.00874113019674822,NA,"gonad"
"LOC115142442",36.0072216348606,0.663923034546015,0.295087121861261,0.000178552645553682,0.00828174707387839,"phosphoinositide 3-kinase regulatory subunit 6-like, transcript variant X4","gonad"
"LOC115101109",199.225064946527,0.663459682210462,0.378274207244559,0.000405942965995523,0.0126631467234353,"electrogenic sodium bicarbonate cotransporter 1-like, transcript variant X5","gonad"
"LOCNA.3637",88.760345560215,0.663271999357407,0.2619835395643,8.99926891641036e-05,0.00587590196318035,NA,"gonad"
"LOC115112418",65.6289894724983,0.662703672399323,0.222771183471186,2.54276812352101e-05,0.00323831278710093,"transcription factor PU.1-like, transcript variant X1","gonad"
"LOC115129238",218.423083377696,0.66193920846563,0.266269201913538,0.000101781673139485,0.00633959204242154,"hypoxanthine-guanine phosphoribosyltransferase","gonad"
"LOCNA.3437",138.803362087125,0.659186111588525,0.284173164185899,0.000155079992931516,0.0077889646317195,NA,"gonad"
"LOC115107585",14.9500676743335,0.659110215478797,0.285900972439608,0.000160433599588166,0.00779927105871799,"T-cell activation Rho GTPase-activating protein-like","gonad"
"LOCNA.1897",180.497108584369,0.658357902203359,0.279684561993361,0.000143339592424256,0.00760261955897279,NA,"gonad"
"LOC115113377",95.4098155073809,0.657743021196262,0.235264904793242,4.38876353984659e-05,0.0041343899316913,"thioredoxin-dependent peroxide reductase, mitochondrial-like","gonad"
"LOCNA.1327",143.318276848219,0.657276457164759,0.241540301266635,5.44742813960367e-05,0.00460477909925873,NA,"gonad"
"LOC115106712",182.446480510377,0.656553525718492,0.282409943461854,0.00015478886697291,0.0077889646317195,"vascular endothelial growth factor A-A, transcript variant X2","gonad"
"LOC115143672",102.532597855495,0.656363899802909,0.285243541922322,0.000163867522448595,0.00789524564265686,"peptidyl-prolyl cis-trans isomerase-like 1","gonad"
"LOCNA.2734",20.0007873524379,0.656159977770362,0.333394310971876,0.000324751229736765,0.0112006639982981,NA,"gonad"
"LOC115131425",99.5228037885293,0.655986309630904,0.318218724660515,0.000274733724855483,0.0102807966010644,"uncharacterized protein KIAA0895-like, transcript variant X1","gonad"
"LOC115107938",50.1132474421127,0.65360191138638,0.254117628640198,8.32283937907214e-05,0.00564849332052799,"SAYSvFN domain-containing protein 1-like","gonad"
"LOC115136485",615.099212273083,0.652212052022364,0.266102841536218,0.000115033164578427,0.00674350765106042,"cytochrome c oxidase subunit 7B, mitochondrial-like","gonad"
"LOC115138515",544.911834505674,0.651732529712862,0.228675166899818,3.78403360192515e-05,0.00397789796929456,"transmembrane emp24 domain-containing protein 10-like","gonad"
"LOC115133990",86.3915943574619,0.650967730956352,0.247507684992602,7.15183602859554e-05,0.0051956441898365,"sorting nexin-20-like, transcript variant X1","gonad"
"LOCNA.2514",75.9747164611263,0.649517166883706,0.29582409846724,0.000214630435139012,0.00909178364509437,NA,"gonad"
"LOC115135018",91.306654453915,0.649055556099997,0.318277857554144,0.000297243317070844,0.0107001943131871,"prolyl-tRNA synthetase associated domain-containing protein 1-like","gonad"
"LOC115135642",188.466980454725,0.648803141397401,0.236352254817735,5.18797629389922e-05,0.00453272018678246,"barrier-to-autointegration factor","gonad"
"LOCNA.1322",5800.73259977614,0.648508605876295,0.334943813173908,0.000358160853850204,0.0117122576465525,NA,"gonad"
"LOC115142984",91.5246525949087,0.647619234840356,0.317708195922034,0.000299997321502803,0.0107380893812015,"mitochondrial import receptor subunit TOM6 homolog","gonad"
"LOC115113374",515.48479291587,0.647431186310087,0.335976823152531,0.000365885015709545,0.0118834181345802,"serum amyloid P-component-like","gonad"
"LOC115109348",269.094182601383,0.645509685392165,0.24018196963065,6.16958214444611e-05,0.00486754324604529,"heat shock factor-binding protein 1-like","gonad"
"LOC115123317",184.165073414805,0.645501493515775,0.275287666593064,0.000153869018783242,0.0077889646317195,"cytochrome c, transcript variant X1","gonad"
"LOC115106364",31.0425862707173,0.644180406539289,0.226211835450212,3.8668877840106e-05,0.00400106667706233,"pantothenate kinase 1-like, transcript variant X3","gonad"
"LOCNA.2101",1745.5784719512,0.643566215843543,0.271283540136579,0.000144764909654163,0.00762943515872412,NA,"gonad"
"LOC115101657",140.150026881116,0.642358392413778,0.238070689312613,6.03163501405446e-05,0.0047986978567698,"uncharacterized protein At5g50100, chloroplastic-like, transcript variant X1","gonad"
"LOC115126505",376.878821681925,0.641342669667947,0.252374124872974,9.38117392888662e-05,0.00605886697132449,"transketolase-like protein 2","gonad"
"LOC115142885",354.525015330715,0.640972514805517,0.281350188889773,0.000184027349184211,0.0083965249561519,"dynein light chain roadblock-type 1","gonad"
"LOC115139652",545.469352545068,0.64011957945525,0.26813307830392,0.000141133492971263,0.007566442791329,"proteasome subunit alpha type-6","gonad"
"LOCNA.345",500.065776296252,0.639293288667147,0.312218245850629,0.000307717011287313,0.0109193983667081,NA,"gonad"
"LOCNA.1000",40.1013385066317,0.63921021593483,0.309369188660032,0.000296603557602085,0.0106975016441819,NA,"gonad"
