"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"rab3gap1",49.8495245942842,0.02123286860679,0.0737546194406066,0.624500459271956,0.844056810088646,"RAB3 GTPase activating protein catalytic subunit 1","liver"
"LOC115110168",76.1606433988814,0.0212275366095222,0.0879269287368794,0.42679211376241,0.714054383567664,"cyclin-T2-like, transcript variant X1","liver"
"LOC115126226",53.3674744615513,0.0211885671390823,0.073289744363498,0.62532243592558,0.844432067265205,"ATP-dependent (S)-NAD(P)H-hydrate dehydratase, transcript variant X5","liver"
"LOC115146058",161.827072385596,0.0211379108661102,0.0748715765311033,0.62160034709952,0.842428122833387,"calmodulin","liver"
"LOC115134734",1637.34562776711,0.0211356245741678,0.0910699714172295,0.198658513228425,0.520645381311352,"zona pellucida sperm-binding protein 4-like","liver"
"LOC115114786",81.8282395622668,0.0210472080519404,0.081287801564761,0.574096223767269,0.812571391173226,"mitochondrial ubiquitin ligase activator of nfkb 1-A-like, transcript variant X2","liver"
"LOC115141195",96.9609713750277,0.0210173125295305,0.0823417842425972,0.560970534638598,0.799606068813311,"probable aminopeptidase NPEPL1","liver"
"LOC115112782",70.6024342845229,0.0210126755729912,0.0748281084596212,0.62232964876646,0.842607481279481,"COP1-interactive protein 1-like","liver"
"eif3j",230.979275343914,0.0210085984356198,0.078054362260552,0.596179068249644,0.826018900450917,"eukaryotic translation initiation factor 3 subunit J","liver"
"LOC115116214",650.444228850341,0.021001788707904,0.0850403062098572,0.511613977771533,0.773198999134211,"complement C3 alpha chain-like","liver"
"LOC115134982",86.036144016871,0.0209326419532315,0.0751351035309872,0.62209728048939,0.842607481279481,"GTP-binding protein SAR1b-like, transcript variant X1","liver"
"LOC115119394",206.519970197664,0.020890698660677,0.0840046446121276,0.538521425593625,0.787589645249357,"uncharacterized LOC115119394, transcript variant X1","liver"
"LOC115137347",160.306458609754,0.0208714493419289,0.0759691591532777,0.61961564559431,0.841556395243077,"large neutral amino acids transporter small subunit 3-like","liver"
"znf622",41.5629856342427,0.0208256298200099,0.0810934513200931,0.579819009967464,0.815936263472065,"zinc finger protein 622, transcript variant X2","liver"
"acmsd",72.7710346889201,0.0208036886434341,0.086838746343704,0.470699053655243,0.745497660964209,"aminocarboxymuconate semialdehyde decarboxylase, transcript variant X2","liver"
"LOC115107521",66.261211447692,0.0206784042020829,0.0743973803683416,0.630932634918495,0.847565002337263,"cyclin-K-like, transcript variant X3","liver"
"LOC115133025",48.5736324826097,0.0206211856469107,0.084414840739191,0.534496043759211,0.785694816688905,"tetraspanin-9-like, transcript variant X3","liver"
"LOC115139580",77.3020907773343,0.0205867683414113,0.0758128970447249,0.624922489791898,0.844177978342088,"activator of 90 kDa heat shock protein ATPase homolog 1-like, transcript variant X1","liver"
"LOC115112873",40.4086068775008,0.0205517060691778,0.0757273614630384,0.62563725791576,0.844655178907791,"ras-related C3 botulinum toxin substrate 1, transcript variant X1","liver"
"LOC115122043",312.128046578882,0.0205471672798596,0.0729473866077817,0.633299263251939,0.848993551027402,"26S proteasome non-ATPase regulatory subunit 4-like, transcript variant X1","liver"
"LOC115128445",43.5346999323042,0.0205255850195707,0.0817164466210273,0.577200662772474,0.814278254603911,"T-complex protein 1 subunit gamma","liver"
"LOC115117258",44.3934771747827,0.0204854418995496,0.0794557021362463,0.600643844860533,0.83037099610249,"mesoderm induction early response protein 1-like","liver"
"wwp1",62.1267849051548,0.020476017229156,0.072249738460068,0.640030751016512,0.852147274088816,"WW domain containing E3 ubiquitin protein ligase 1, transcript variant X1","liver"
"LOC115133089",45.7596082247526,0.0204610305920598,0.0723372105087588,0.639594303671269,0.852147274088816,"splicing factor 45-like","liver"
"LOC115136892",3890.35440520191,0.0204243868707525,0.0688400678737902,0.641243657312979,0.853278738908574,"alpha-2-macroglobulin-like","liver"
"LOC115111507",1204.79253562792,0.0203523692000674,0.0818424996025043,0.585211105056236,0.819444067521884,"interleukin-1 receptor type 1-like, transcript variant X1","liver"
"LOC115106902",42.1267115752758,0.0203486678801951,0.0835919173307307,0.553345586448859,0.793975797724453,"leukotriene A-4 hydrolase-like","liver"
"LOC115139226",45.7806849205592,0.0203249204362696,0.0771505881837131,0.620570943105701,0.842091507748282,"ATPase family AAA domain-containing protein 2-like","liver"
"LOC115144216",83.7552750942134,0.02028029352482,0.06557682186043,0.652507838368861,0.858955293875167,"TOM1-like protein 2, transcript variant X2","liver"
"ccni",137.720590255182,0.0202122266406036,0.0727064391036552,0.63491399377298,0.850171849580289,"cyclin I, transcript variant X1","liver"
"LOC115126306",102.125854279341,0.0202063198297358,0.0877480927405087,0.442489362888564,0.724427675901586,"keratinocyte-associated protein 2-like","liver"
"LOC115140043",58.9305124354894,0.0201882477950217,0.0849726553360306,0.527815162852904,0.783326882578141,"glycerol-3-phosphate acyltransferase 4, transcript variant X1","liver"
"LOC115145622",1329.83877626821,0.020180549687833,0.079375124586153,0.582627352310116,0.817473665790983,"15-hydroxyprostaglandin dehydrogenase [NAD(+)]-like","liver"
"LOC115146217",44.0978453286591,0.020171938178362,0.072296202905544,0.644367804674977,0.854214751161051,"protein TMED8-like","liver"
"LOC115142791",44.0517363690838,0.020149109651747,0.0881459281126285,0.424327878433472,0.7122136786554,"keratin, type I cytoskeletal 18-like","liver"
"LOC115110996",69.2622174920472,0.0201410556383565,0.0836418109625761,0.554781369785685,0.79406083559725,"immediate early response 3-interacting protein 1","liver"
"LOC115134283",77.3583721603308,0.0201194611104515,0.0898518094736563,0.313094812533974,0.626185221155577,"1-acyl-sn-glycerol-3-phosphate acyltransferase gamma-like, transcript variant X2","liver"
"LOC115146138",105.76733780202,0.0200879563136429,0.0652424433764124,0.655629368562743,0.861095202298687,"eukaryotic translation initiation factor 5-like, transcript variant X1","liver"
"LOC115104043",77.6773393083605,0.0200706413588349,0.0865204598634267,0.488932829831528,0.757550701764218,"collagen alpha-1(I) chain-like","liver"
"LOC115130343",91.1572845944788,0.0199720849616494,0.0822267448587746,0.57644994973461,0.813862569692825,"collagen alpha-3(VI) chain-like, transcript variant X1","liver"
"ppcs",56.3736469680715,0.0199628782922033,0.0841717415443514,0.546927614028149,0.791377065300597,"phosphopantothenoylcysteine synthetase, transcript variant X1","liver"
"LOC115146573",87.9570299778043,0.0199533788420814,0.0845746511979953,0.539435283261707,0.787589645249357,"transmembrane protein 134-like","liver"
"LOC115143915",89.4237127082387,0.0199085862801786,0.0722920731028534,0.648528294709539,0.857283880071667,"inhibitor of nuclear factor kappa-B kinase subunit alpha-like, transcript variant X2","liver"
"LOC115111861",66.9560619592475,0.0199012044707386,0.0873394129303557,0.462058515396434,0.737360762557452,"UDP-N-acetylglucosamine/UDP-glucose/GDP-mannose transporter-like, transcript variant X2","liver"
"LOC115132494",746.38589471331,0.0199004047126134,0.0772381837375356,0.63049869806764,0.847368638250392,"40S ribosomal protein S26","liver"
"LOC115129845",512.62590896812,0.0198751436336455,0.0876244773570272,0.457461874361321,0.735914400473495,"uncharacterized LOC115129845","liver"
"LOC115113536",76.4011771416084,0.0198739707360635,0.0671179143331783,0.656426502338205,0.861095202298687,"vacuolar protein sorting-associated protein 35, transcript variant X3","liver"
"LOC115136650",91.426304699771,0.0198176871336061,0.0885897253443348,0.403570235539869,0.696864293921946,"serine/threonine-protein kinase ULK2-like, transcript variant X3","liver"
"LOC115113421",66.0490549477878,0.0197853025406955,0.090542693212332,0.235159393233899,0.553443073863524,"C-X-C motif chemokine 9-like","liver"
"LOC115142705",137.084721088716,0.019776035139896,0.0822047715286074,0.580693401741267,0.815998307400247,"equilibrative nucleoside transporter 1-like","liver"
"srsf2",303.218389826007,0.0197421786767557,0.0693711444512681,0.658172124751854,0.86159049764641,"serine and arginine rich splicing factor 2, transcript variant X2","liver"
"LOC115140341",133.222200640112,0.0197210369000823,0.0718215381650345,0.653119633666676,0.859359928147764,"protein NipSnap homolog 1-like","liver"
"LOC115128084",354.94797205261,0.0196977763561752,0.0749146717733333,0.642297271779377,0.85362870721957,"eukaryotic translation initiation factor 3 subunit M-like","liver"
"LOC115135157",68.4881244871845,0.0196264517178392,0.0721841030202015,0.612491056835426,0.838076579350657,"ubiquinol-cytochrome-c reductase complex assembly factor 1","liver"
"LOC115145610",388.180718862427,0.0196229383506233,0.0879167964952439,0.443158324930597,0.724595524737138,"40S ribosomal protein S3a","liver"
"LOC115140859",191.002995140331,0.0195610051147938,0.0856798628734615,0.494708935627007,0.76258458723973,"apolipoprotein A-IV-like","liver"
"LOC115111382",155.452503679807,0.0195265773515344,0.0844828061451661,0.54626077169836,0.79102034291073,"beta,beta-carotene 9',10'-oxygenase-like, transcript variant X2","liver"
"LOC115138696",61.7840175475249,0.0195068809243643,0.0690312275384235,0.655786105254018,0.861095202298687,"sorting nexin-6","liver"
"gart",116.144720469353,0.0194714579463768,0.0714363303981901,0.658014076293279,0.86159049764641,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase, transcript variant X1","liver"
"LOC115125585",318.127010838764,0.0194645784967232,0.0851038181537161,0.535874539873644,0.787083156120342,"translocon-associated protein subunit delta-like","liver"
"LOC115110440",121.828256174571,0.0194620016078432,0.0612436595669763,0.665134674218776,0.865145060353059,"splicing factor 3B subunit 1, transcript variant X7","liver"
"LOC115141566",232.831358466141,0.0194455302279517,0.0889331524705215,0.384030801859307,0.679942736034481,"tribbles homolog 2-like, transcript variant X2","liver"
"alg5",97.7275559227777,0.0194356311036091,0.0801349533177692,0.61175133621199,0.838076579350657,"ALG5 dolichyl-phosphate beta-glucosyltransferase, transcript variant X1","liver"
"LOC115125893",256.562717192278,0.019331713385437,0.0690584966982555,0.663484259965548,0.864335978718386,"NEDD4 family-interacting protein 1-like","liver"
"LOC115107698",729.611553410705,0.0193189890831474,0.084053484265227,0.53990254636214,0.787589645249357,"protein LEG1 homolog","liver"
"LOC115141101",38.6117659954906,0.0193177039318232,0.076089105178401,0.643018578073828,0.85362870721957,"bolA-like protein 1","liver"
"LOC115133610",202.215653486075,0.0193170919111249,0.0853102973027832,0.529572901943222,0.783678644813574,"Y-box-binding protein 2-A-like, transcript variant X1","liver"
"psmd8",301.988440879439,0.0192873959009593,0.0719113972942706,0.659376845879588,0.861996373733975,"proteasome 26S subunit, non-ATPase 8","liver"
"LOC115126333",132.35692639205,0.0192786440922132,0.07655088697102,0.641836790947468,0.85362870721957,"transmembrane emp24 domain-containing protein 2, transcript variant X1","liver"
"LOC115112871",61.6122563782115,0.0192277860705547,0.0794381910891634,0.620914660864186,0.842091507748282,"cytochrome b-c1 complex subunit 2, mitochondrial-like","liver"
"LOC115145859",51.8833693116272,0.0192252188993663,0.074695623293084,0.650040816882924,0.85750711498154,"oxysterol-binding protein 1-like, transcript variant X3","liver"
"LOC115140278",327.956199816535,0.0192024096225164,0.0780484207595227,0.632165172917764,0.848037789325799,"testosterone 17-beta-dehydrogenase 3-like, transcript variant X3","liver"
"LOC115147176",40.2616202366449,0.0191630022482227,0.0815021525049507,0.599714505727318,0.829492430018725,"secretory carrier-associated membrane protein 1-like, transcript variant X1","liver"
"midn",109.770909342401,0.0190425937130099,0.0884306419131601,0.416747127133213,0.708367359940271,"midnolin","liver"
"arhgef10l",45.9936065308887,0.0190134382187138,0.0845648208735212,0.553135759512338,0.793975797724453,"Rho guanine nucleotide exchange factor 10 like, transcript variant X1","liver"
"LOC115104199",38.944604896786,0.0189929638358235,0.0817041954990843,0.600010681172106,0.829698825838283,"probable G-protein coupled receptor 146","liver"
"LOC115109495",71.046771291105,0.018990039543788,0.0737868623503697,0.655996117423904,0.861095202298687,"ubiquitin-conjugating enzyme E2 H-like","liver"
"LOC115137001",234.755570339411,0.0189838576666175,0.0633008003627922,0.672191941567188,0.868267147583697,"14-3-3 protein epsilon-like, transcript variant X2","liver"
"pkp4",42.7799048324701,0.0189831441928059,0.0838557432190484,0.569398219605005,0.808150414250844,"plakophilin 4, transcript variant X1","liver"
"ppan",45.2047239407311,0.0189747406222865,0.0852904579251341,0.537231857921849,0.787233602342788,"peter pan homolog","liver"
"LOC115146494",135.987944432506,0.0189175138316417,0.0870371216027602,0.484864886933173,0.754056347653005,"L-threonine 3-dehydrogenase, mitochondrial-like","liver"
"LOC115143977",51.4878119702492,0.0188984499339619,0.0825775677930637,0.588607880114684,0.820510757148527,"next to BRCA1 gene 1 protein-like, transcript variant X1","liver"
"LOC115106900",174.710509908577,0.0187602048468472,0.0689336667774618,0.671080854792473,0.867824669298741,"ADP-ribosylation factor 4","liver"
"LOC115109090",67.1775893219556,0.0187523041412454,0.0813575280008473,0.608938869051077,0.835902955181711,"immediate early response gene 5 protein-like","liver"
"arid4a",39.0102237846037,0.0187204727506048,0.0829258832495704,0.586300523988743,0.819975155589026,"AT-rich interaction domain 4A, transcript variant X1","liver"
"LOC115132414",309.749483557094,0.0187118733259913,0.0796148733856699,0.627216694769817,0.845793803516791,"tyrosine-protein kinase STYK1-like, transcript variant X1","liver"
"LOC115103789",52.8930235196348,0.0186603599624114,0.0793953510075057,0.629338369430429,0.84661530469483,"THO complex subunit 4-like","liver"
"LOC115135745",46.8456934979583,0.0186491702892509,0.0843331338312669,0.560642804487742,0.799606068813311,"tumor necrosis factor receptor superfamily member 27-like","liver"
"LOC115143224",52.0308321578616,0.0186017691786352,0.0774871176744139,0.645726729295854,0.855614436424406,"adaptin ear-binding coat-associated protein 2-like","liver"
"LOC115119134",244.99491772892,0.0185841392358956,0.0899972643248909,0.285288934378137,0.60541942662524,"glutathione-specific gamma-glutamylcyclotransferase 1-like","liver"
"LOC115111889",19397.1340741735,0.0185391701839748,0.0905896061247348,0.201097864573769,0.522742992384455,"apolipoprotein A-I-like","liver"
"LOC115109329",6167.18836867197,0.0185144965070002,0.0818387440537107,0.592181137239281,0.822532230986033,"tyrosine aminotransferase-like","liver"
