"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","description","treatment"
"LOC115102163",63.8048956087628,-0.0471886529814275,0.0786567077118504,0.430552573512707,0.714856621612143,"serine/arginine-rich splicing factor 6-like","liver"
"LOC115109271",193.994940858716,-0.0471935907303776,0.106296661719411,0.37711477031016,0.675290197643883,"A disintegrin and metalloproteinase with thrombospondin motifs 20-like","liver"
"LOCNA.3210",140.539466592075,-0.0472237185558583,0.0984148635495469,0.41920819517432,0.708815302227286,NA,"liver"
"LOC115135711",105.771976639161,-0.0472401515628838,0.10581741197159,0.380294625585463,0.677118718402878,"acetyl-CoA carboxylase, transcript variant X1","liver"
"LOC115103956",74.9788668725159,-0.0472444728485006,0.109030807614821,0.352224646857306,0.654810785695208,"egl nine homolog 1-like, transcript variant X1","liver"
"LOC115146143",45.3444668506041,-0.0472777867739289,0.0811106372225729,0.43329943372084,0.716581313060299,"kinesin light chain 1-like, transcript variant X4","liver"
"LOC115110661",58.2274504589957,-0.0472899835721997,0.0905528291751845,0.435058646530227,0.718438466893729,"THO complex subunit 4-like","liver"
"LOC115135672",1316.01771189884,-0.047539701351415,0.0834887518823572,0.433101471465038,0.716581313060299,"55 kDa erythrocyte membrane protein-like, transcript variant X1","liver"
"LOCNA.4009",48.2121385539516,-0.047779898648894,0.109868662174106,0.338071690155317,0.643327523632261,NA,"liver"
"LOC115102509",60.3840576879063,-0.0477912179196312,0.106769976621666,0.367472511742348,0.667047889164608,"hepatocyte nuclear factor 4-alpha-like, transcript variant X3","liver"
"LOC115134108",134.155010124804,-0.0479771701539929,0.0899541956214607,0.428951637412933,0.714548905250241,"bile acid receptor-like, transcript variant X2","liver"
"LOC115146206",47.263707323544,-0.0480471180684497,0.0885567344889584,0.429107264243803,0.714548905250241,"NACHT, LRR and PYD domains-containing protein 3-like, transcript variant X2","liver"
"LOCNA.1090",39.1841176204087,-0.0481738565359811,0.117845709272658,0.195093715237582,0.516287890695747,NA,"liver"
"LOC115114290",532.129639443641,-0.048247521607243,0.109255146545259,0.340108682007135,0.644445536731597,"dihydropyrimidine dehydrogenase [NADP(+)]","liver"
"LOC115102798",53.6682020704258,-0.0482982294064087,0.0875376579222951,0.427005674687221,0.714121457133901,"peroxisomal biogenesis factor 19-like, transcript variant X2","liver"
"LOCNA.1653",119.22730651633,-0.0483056686594159,0.103147303976785,0.38733261216609,0.681993287787939,NA,"liver"
"LOC115126484",49.7293054567607,-0.0484540952329113,0.108002318398953,0.35036131678362,0.652839332409721,"cytochrome P450 2U1","liver"
"LOC115137911",167.10283847894,-0.0484871631792132,0.110970396696204,0.318351830579382,0.62880279994031,"butyrophilin subfamily 2 member A1-like, transcript variant X1","liver"
"LOC115108389",86.2609335864378,-0.0486430769056495,0.0849603369306672,0.423385617316771,0.711650847088564,"nuclear factor 1 C-type-like, transcript variant X3","liver"
"LOC115131641",62.9052766575781,-0.0487110298565944,0.0899035989945779,0.42199481131376,0.710794362970611,"chromodomain-helicase-DNA-binding protein 4-like, transcript variant X4","liver"
"LOC115108320",48.6280032839071,-0.0487451532944412,0.0934492295077873,0.417279737714653,0.708702605413948,"peptidyl-prolyl cis-trans isomerase FKBP8-like, transcript variant X1","liver"
"LOC115116299",44.1627300296884,-0.0487971822695851,0.0807381247623632,0.418212146666234,0.708702605413948,"polycomb complex protein BMI-1-A-like, transcript variant X1","liver"
"LOCNA.2162",98.4011532023702,-0.0488013683633054,0.116827383964477,0.215166065207812,0.538726210271977,NA,"liver"
"LOCNA.2687",52.4194856069705,-0.0488509252324176,0.092228618314737,0.418187753816617,0.708702605413948,NA,"liver"
"LOC115135525",53.9344072700228,-0.049006776180205,0.10439186493557,0.37301918920125,0.672867524396141,"zinc finger and BTB domain-containing protein 20-like","liver"
"LOC115121172",92.041368261699,-0.0490428477848277,0.114370503242068,0.262860606954933,0.584525792385802,"high affinity copper uptake protein 1-like, transcript variant X1","liver"
"LOC115114101",69.1941533251385,-0.0491128610357413,0.090410248118034,0.417776721424176,0.708702605413948,"ATP-dependent zinc metalloprotease YME1L1-like, transcript variant X3","liver"
"LOC115137887",72.3297613021205,-0.0491633406145573,0.102958661143766,0.380173992085123,0.677118718402878,"serine protease HTRA3-like, transcript variant X1","liver"
"LOC115135025",80.9803416755781,-0.0492229117051405,0.0840660161714493,0.417424933752975,0.708702605413948,"attractin-like protein 1, transcript variant X4","liver"
"LOC115107781",43.5232482126681,-0.049240939595937,0.108402091198887,0.33907963893381,0.643766718983567,"ATP-dependent RNA helicase DDX18-like","liver"
"LOC115139706",55.1389691220007,-0.0492449765784947,0.104500937865796,0.370037067325942,0.669873339573285,"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1B-like, transcript variant X1","liver"
"LOC115145782",89.6612331411379,-0.0492640388801685,0.0764038345544341,0.406148751380549,0.698269138335742,"large neutral amino acids transporter small subunit 3-like","liver"
"LOC115126171",125.670303333855,-0.0492642428701308,0.100255841599735,0.392499445609619,0.687574269286972,"TSC22 domain family protein 3-like","liver"
"LOC115142007",102.320660772727,-0.0493613656799357,0.0983785860167483,0.398808925593422,0.69431859201371,"intraflagellar transport protein 20 homolog, transcript variant X1","liver"
"LOC115114181",38.945229168532,-0.0493739976512711,0.0913145815711126,0.414402932196981,0.70615319223024,"putative RNA polymerase II subunit B1 CTD phosphatase rpap2","liver"
"LOC115121758",239.946967602104,-0.0494758389473514,0.070117186909638,0.386518661343782,0.681537901919735,"ER degradation-enhancing alpha-mannosidase-like protein 3","liver"
"LOC115124313",57.0449229051684,-0.0498089774043213,0.0906238790889734,0.411043843526202,0.702479045409643,"GMP synthase [glutamine-hydrolyzing]-like","liver"
"LOC115106396",272.290381744127,-0.049832260615613,0.115060600167642,0.243258964606486,0.561511432118534,"arginase-1-like, transcript variant X1","liver"
"LOC115106877",950.527679001417,-0.0499061566207278,0.0734940215358403,0.392841321760498,0.687746760845363,"solute carrier organic anion transporter family member 1C1-like","liver"
"LOC115130305",66.96212844864,-0.0499594483200518,0.109767837172263,0.318387050299982,0.62880279994031,"60 kDa heat shock protein, mitochondrial-like","liver"
"LOC115108938",459.74594104811,-0.0499926722056816,0.0936117529341253,0.405249115165079,0.697997713307516,"eukaryotic translation initiation factor 4 gamma 2-like","liver"
"LOC115106133",45.6404905192136,-0.0500422370225228,0.0863994547553922,0.410596428733707,0.702398906772557,"myelin basic protein-like, transcript variant X2","liver"
"LOC115105918",170.454030185627,-0.0500423611589394,0.0802943570731843,0.405843154629703,0.698168936940678,"ubiquitin-conjugating enzyme E2 L3-like","liver"
"LOCNA.2751",63.9351356070741,-0.0500749344760452,0.0866715897022424,0.410311363311561,0.702242071713985,NA,"liver"
"LOC115131752",98.6512893761567,-0.0502152699670641,0.0699646274789508,0.378939396806757,0.676131242464014,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B-like","liver"
"LOC115124299",43.0026000380702,-0.0504356515686427,0.119157504215845,0.141622214262142,0.454059637549151,"arginase-2, mitochondrial-like","liver"
"LOC115135575",39.1155809082492,-0.0504963562395008,0.0892962376313336,0.405676187926438,0.698168936940678,"heterogeneous nuclear ribonucleoprotein U-like protein 1, transcript variant X2","liver"
"LOC115138011",43.4848023519272,-0.0505817026303549,0.0920561787312004,0.402221595143372,0.696822070015182,"RNA-binding protein 4B-like, transcript variant X2","liver"
"LOC115113154",55.6529471701928,-0.0506541600692711,0.0871752086976562,0.404928201517685,0.697808626359024,"serine/threonine-protein phosphatase 4 regulatory subunit 3-like, transcript variant X3","liver"
"LOC115123719",82.3831544393736,-0.050673096325735,0.0918857788350622,0.401601999597669,0.696691627033093,"tensin-3-like","liver"
"LOC115131660",93.2814177939893,-0.0506751118637611,0.106216258732502,0.344390239898566,0.647655731733935,"neurofascin-like","liver"
"LOC115114705",45.8228439094935,-0.0506848648483959,0.103669640585908,0.361719691328313,0.663437432796294,"uncharacterized LOC115114705, transcript variant X1","liver"
"LOC115102157",81.0250178999881,-0.0507268812241755,0.0945266737416093,0.396652011801183,0.692057249267453,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4-like 2","liver"
"LOC115125859",83.3930400606576,-0.0507417444474268,0.0893508490845878,0.403375457674664,0.696864293921946,"myotrophin-like","liver"
"LOC115105343",455.947534318098,-0.0507852789033594,0.0870442505768127,0.403725673863922,0.696864293921946,"mannosyl-oligosaccharide 1,2-alpha-mannosidase IA-like, transcript variant X3","liver"
"LOC115110771",326.446588499245,-0.050821920410825,0.106569932405509,0.340257198901327,0.644445536731597,"3 beta-hydroxysteroid dehydrogenase type 7-like","liver"
"LOC115142380",58.9494445915022,-0.0509199956475015,0.100488245279162,0.375992988245265,0.67456511332468,"RNA binding protein fox-1 homolog 2-like, transcript variant X1","liver"
"LOC115132282",126.337231504649,-0.0510889219178379,0.06870668336094,0.366191730495648,0.666081994322948,"cytidine and dCMP deaminase domain-containing protein 1-like","liver"
"LOC115103823",83.1652389820154,-0.0511165970932028,0.105915898919208,0.342593378446251,0.646870426051003,"sterol regulatory element-binding protein cleavage-activating protein-like, transcript variant X4","liver"
"LOC115113252",131.158055349325,-0.0512164112847019,0.078656859213625,0.392311673850549,0.687458631458783,"baculoviral IAP repeat-containing protein 6-like, transcript variant X18","liver"
"LOC115132580",477.934177024209,-0.0512399628485876,0.116698118598506,0.19816348233637,0.520214482810841,"trichohyalin-like","liver"
"LOC115140761",457.946463365961,-0.0513265688900665,0.0972507676051909,0.38417796179736,0.679942736034481,"glyceraldehyde-3-phosphate dehydrogenase","liver"
"LOC115143472",39.2765382403305,-0.051326903115018,0.100094988783794,0.373931551443336,0.673051316348866,"leiomodin-1-like, transcript variant X1","liver"
"LOC115129460",48.3188889368771,-0.0513993308518059,0.0969216416529396,0.384491119448156,0.679942736034481,"ETS-related transcription factor Elf-2-like, transcript variant X1","liver"
"LOC115133040",316.682144292526,-0.0515219487284215,0.0933623814838975,0.391576375040529,0.68671191449374,"cholinephosphotransferase 1-like, transcript variant X2","liver"
"LOC115103845",65.3613813508646,-0.0515755973238624,0.09151761814107,0.393778904781379,0.688533817403427,"exportin-1-like","liver"
"LOC115136805",79.8785732051346,-0.0516316917737361,0.0723611257289075,0.37341257357641,0.673051316348866,"clustered mitochondria protein homolog, transcript variant X6","liver"
"LOC115125243",39.5550067951878,-0.0516438333576911,0.10219105148221,0.361188817914627,0.66308473016369,"UV excision repair protein RAD23 homolog A-like, transcript variant X1","liver"
"LOC115121287",61.0932351778005,-0.0519023874171289,0.100747202127776,0.365835648901815,0.666081994322948,"probable global transcription activator SNF2L2","liver"
"LOC115120076",46.5983704912399,-0.0520285763400919,0.0981996085896382,0.374720336621516,0.673649106603678,"CREB3 regulatory factor-like","liver"
"LOC115136275",154.671472891362,-0.0521377426529383,0.0987443626918227,0.37181629205879,0.672035088353173,"mediator of RNA polymerase II transcription subunit 13-like","liver"
"LOC115109242",38.9316785276544,-0.0521835944760241,0.101802361997293,0.358267140832767,0.66074923326107,"protein strawberry notch homolog 2-like, transcript variant X3","liver"
"LOC115123772",48.4316856301949,-0.0522131020938758,0.111489155240331,0.277726443650165,0.598947097344856,"kremen protein 1-like","liver"
"LOC115136859",149.065962033073,-0.0523114113680432,0.0801043754233681,0.384648724839501,0.679942736034481,"importin subunit alpha-3-like","liver"
"LOC115137966",120.106443261414,-0.0525016834204365,0.0826165482342435,0.386004055573949,0.681447739987352,"GMP reductase 2-like, transcript variant X1","liver"
"LOC115131481",39.8671869075519,-0.0525337557493451,0.0885111955191366,0.387475471928296,0.681993287787939,"cleavage and polyadenylation specificity factor subunit 1-like, transcript variant X1","liver"
"LOC115141625",41.7343442678229,-0.0525784978601624,0.0958538378237101,0.376704599850729,0.675049237925327,"transgelin-like, transcript variant X1","liver"
"LOC115108884",52.5719460938729,-0.0526562820109998,0.0941177037621038,0.379911713324872,0.67711289277867,"E3 ubiquitin-protein ligase ubr3, transcript variant X5","liver"
"LOC115130742",94.0733009044545,-0.0526680537828744,0.11455557900915,0.228398198185409,0.54794786447927,"ATP-binding cassette sub-family A member 1-like","liver"
"LOC115121095",674.376933235238,-0.0526758870069156,0.0923297159682165,0.382763333797046,0.679668284737698,"phosphoethanolamine N-methyltransferase 3-like, transcript variant X1","liver"
"LOC115138828",820.854049652904,-0.0527612234914477,0.116926585929767,0.181582516027647,0.501838091174527,"B-cell lymphoma/leukemia 11B-like","liver"
"LOC115103918",48.8383098790305,-0.0527894410323707,0.115313578826778,0.213888540669942,0.537410714354654,"nidogen-1-like","liver"
"LOC115129404",180.761352497372,-0.0527921224583828,0.104998251882507,0.333970601352447,0.640053637215178,"retinol dehydrogenase 12-like","liver"
"LOC115118784",41.3865727975981,-0.0528293572867053,0.0827405411858217,0.383171121204409,0.679668284737698,"serine/threonine-protein phosphatase 4 regulatory subunit 3, transcript variant X3","liver"
"LOC115117745",733.095894023459,-0.0529412374996234,0.104006328454683,0.339112011983856,0.643766718983567,"long-chain fatty acid transport protein 6-like","liver"
"LOC115114161",101.700334476244,-0.052950050846831,0.0728599953796495,0.362825996918978,0.664413768967435,"nucleolin-like, transcript variant X2","liver"
"LOC115124613",73.0502032402747,-0.0530181512537666,0.107135547071614,0.315768547951779,0.626608715446847,"retinoblastoma-like protein 2, transcript variant X2","liver"
"LOC115123112",73.0638455940987,-0.0530287426099127,0.0921431222200627,0.379866650561194,0.67711289277867,"discoidin, CUB and LCCL domain-containing protein 2-like, transcript variant X2","liver"
"LOC115110605",133.620937316059,-0.0530513228413506,0.0801426717896919,0.378030189082889,0.675857646473082,"transcription activator BRG1-like, transcript variant X1","liver"
"LOCNA.3064",400.466656084025,-0.0530714202213874,0.10552081358465,0.327820617479875,0.636039589790851,NA,"liver"
"LOC115127147",98.1441861244247,-0.0530997373254349,0.0954992090059637,0.372916863196088,0.672867524396141,"putative oxidoreductase GLYR1, transcript variant X5","liver"
"LOC115134299",63.9564167546757,-0.053128695327877,0.0960138524274859,0.371368030297548,0.671602786374105,"alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A-like","liver"
"LOC115110297",102.927563659556,-0.0531551132638185,0.08766041434215,0.382159263351426,0.679153667259096,"max-like protein X","liver"
"LOC115143988",56.8988970565003,-0.0531922052067565,0.0878011531866178,0.381800017827499,0.678942645875294,"transcription factor 7-like 2, transcript variant X10","liver"
"LOCNA.1264",217.631984600858,-0.0532177263732192,0.100927661691539,0.353180144772668,0.655939176771869,NA,"liver"
"LOC115114820",66.5982631412934,-0.053310535361655,0.109107748441793,0.295102784866966,0.612625476630534,"rab effector MyRIP-like","liver"
"LOC115132556",56.5478509091736,-0.0534851741997062,0.0963618696496895,0.367273955429409,0.667047889164608,"ubiquitin carboxyl-terminal hydrolase 40-like, transcript variant X2","liver"
"LOC115109405",52.5778256162225,-0.0535069128072168,0.0877077224370279,0.379021498830784,0.676131242464014,"COUP transcription factor 2, transcript variant X3","liver"
"LOCNA.2723",172.636158058097,-0.0535919667500248,0.116740483331784,0.179533696454623,0.500072644392109,NA,"liver"
"LOC115105432",222.212260331614,-0.0536122107443974,0.110041779318299,0.282695962316001,0.602529786046109,"zinc finger and BTB domain-containing protein 16-A, transcript variant X1","liver"
"LOC115125613",42.8148326744035,-0.0536231840100226,0.0901742545156102,0.376741081952303,0.675049237925327,"elongin-C","liver"
"LOCNA.3691",191.30485291358,-0.0536797356659732,0.0728056386510205,0.356095192957829,0.658105878703732,NA,"liver"
"LOC115142627",3621.54961279048,-0.053714432924431,0.101841713977174,0.344388583162968,0.647655731733935,"complement C3-like","liver"
"LOC115135001",115.956771281983,-0.05371885795282,0.0701054982526649,0.347085732725917,0.649603667415088,"atlastin-2-like, transcript variant X5","liver"
"LOC115144169",46.0716203759913,-0.0537646440939678,0.0954113414692751,0.367228733252285,0.667047889164608,"eukaryotic elongation factor 2 kinase-like, transcript variant X4","liver"
"LOC115135233",68.0722568701968,-0.0538165025307816,0.0900602772454262,0.375125151712398,0.673649106603678,"E3 ubiquitin-protein ligase UBR2-like, transcript variant X2","liver"
"LOC115134223",59.293597243696,-0.0539169546379303,0.0841343230573287,0.37458118160669,0.673649106603678,"ras and EF-hand domain-containing protein-like, transcript variant X3","liver"
"LOC115105130",70.4288001955087,-0.0539278652373381,0.0813345267048428,0.371845132131653,0.672035088353173,"LYR motif-containing protein 4B","liver"
"LOCNA.696",38.7368575270273,-0.0539429665730325,0.0863167825816319,0.37520359680481,0.673649106603678,NA,"liver"
"LOC115104134",67.213338476,-0.0540797016187448,0.0860683977256875,0.373957134145659,0.673051316348866,"myosin light chain kinase, smooth muscle-like, transcript variant X1","liver"
"LOCNA.613",53.5135127573131,-0.0540884587582315,0.10664178110335,0.310420373910379,0.625047585983594,NA,"liver"
"LOC115144444",44.2619956630825,-0.0540930710261566,0.094713706851701,0.365923470616012,0.666081994322948,"serine/arginine-rich splicing factor 2-like, transcript variant X2","liver"
"LOC115138365",57.9514652834028,-0.0541549004994955,0.111565067796894,0.260202120299734,0.581999660514791,"uncharacterized LOC115138365, transcript variant X1","liver"
"LOC115131732",38.3264339334015,-0.0541628167024989,0.0853413429866025,0.373020784867148,0.672867524396141,"protein PRRC2A-like, transcript variant X1","liver"
"LOC115112562",99.4504927875358,-0.0542033662761952,0.0962052996518448,0.361363856113759,0.66308473016369,"ras-related protein R-Ras2-like","liver"
"LOC115110257",40.8315078081552,-0.0542294700304041,0.0942553961735816,0.365682379189126,0.666081994322948,"NEDD8-conjugating enzyme UBE2F","liver"
"LOC115133638",53.2282355517647,-0.054381206384189,0.083514916483738,0.370055782169514,0.669873339573285,"splicing factor 1-like, transcript variant X1","liver"
"LOC115141271",59.4189403806197,-0.0544544130309551,0.093405254453207,0.365310772583231,0.665981473040014,"remodeling and spacing factor 1-like","liver"
"LOC115114422",976.198742757957,-0.054631468428744,0.108602579496976,0.288690580732651,0.607303523239021,"sodium- and chloride-dependent glycine transporter 1-like, transcript variant X1","liver"
"LOC115139900",110.818560627648,-0.0546683325893967,0.107812039496871,0.295623097335589,0.612734217164734,"ral guanine nucleotide dissociation stimulator-like, transcript variant X3","liver"
"LOC115141840",47.5559585496653,-0.0547652715423826,0.0925955366196264,0.36391649908788,0.665191753635611,"serine/threonine-protein kinase TAO1-like","liver"
"LOC115143069",104.41766427182,-0.0547768560602632,0.0988586174182814,0.347994168847749,0.650372418839586,"leucine-rich repeat flightless-interacting protein 1-like, transcript variant X2","liver"
"LOCNA.495",244.236276823013,-0.0549680011784411,0.0883771421743577,0.366015901756874,0.666081994322948,NA,"liver"
"LOC115110601",83.0093582374178,-0.0550130617896837,0.0844395734352593,0.365163954440425,0.665981473040014,"protein Hook homolog 2-like, transcript variant X2","liver"
"LOC115129555",65.710919637601,-0.0550423756893308,0.094434925170033,0.35823633697112,0.66074923326107,"peptidyl-prolyl cis-trans isomerase D-like","liver"
"LOC115132119",54.9587556562151,-0.0552136652717465,0.0815483558667968,0.360839507774448,0.662967738657511,"uncharacterized protein KIAA2013 homolog","liver"
"LOC115118468",89.3708915826337,-0.0552252067463352,0.110126603401906,0.268191426665716,0.588270705110579,"nucleolar protein 58-like","liver"
"LOCNA.53",423.636671590507,-0.055228925155106,0.0961735724350364,0.352530695892857,0.655164025349267,NA,"liver"
"LOC115134361",43.0522579916084,-0.0552584176840519,0.0830428715918017,0.362014814332446,0.663615468091231,"anamorsin-B, transcript variant X1","liver"
"LOC115125517",46.3178793648641,-0.0553703481420922,0.104264611864624,0.316300892494423,0.626608715446847,"NACHT, LRR and PYD domains-containing protein 12-like","liver"
"LOC115128334",61.6072341055998,-0.055407684606827,0.0724968311522983,0.33991324217149,0.644442634419152,"cohesin subunit SA-2-like, transcript variant X10","liver"
"LOCNA.4017",114.326709897519,-0.0555210659083576,0.108811101330965,0.279227712489217,0.600188762825301,NA,"liver"
"LOCNA.1048",49.5680979778321,-0.055554407196427,0.0966358899788072,0.348468486860731,0.650828010855338,NA,"liver"
"LOC115109257",173.633317238693,-0.05558877501637,0.102867608950646,0.32272034807373,0.631569873561275,"cold-inducible RNA-binding protein B-like, transcript variant X5","liver"
"LOCNA.912",42.4256632964645,-0.0556284330720677,0.0885474495440303,0.360248905677539,0.662529420669507,NA,"liver"
"LOCNA.285",43.2322165426054,-0.0556481507979834,0.0974292995992361,0.345318564030076,0.648342301115174,NA,"liver"
"LOC115109363",98.2613017370803,-0.0557766434241279,0.112311973394839,0.237394376843786,0.556383832154427,"cholesteryl ester transfer protein-like","liver"
"LOC115124099",39469.6276310917,-0.0558391748396007,0.113849883107015,0.214939821312331,0.53863747497977,"butyrophilin-like protein 1, transcript variant X1","liver"
"LOC115106351",41.6608638233599,-0.0559156915110899,0.0969582254090864,0.344453646432246,0.647655731733935,"APOBEC1 complementation factor-like, transcript variant X2","liver"
"LOC115105248",41.0571798106672,-0.0559543129282517,0.0970415717545854,0.343879155481527,0.647614052490977,"glucocorticoid receptor-like, transcript variant X2","liver"
"LOC115113674",111.739307587908,-0.0559702657908278,0.0913614130369411,0.355166848114729,0.657816285800191,"dual specificity protein phosphatase 22-A-like, transcript variant X3","liver"
"LOC115118585",217.27060926235,-0.0560087309201359,0.102782170906715,0.319627803488573,0.62880279994031,"complement C3 alpha chain-like","liver"
"LOCNA.2522",688.23211430337,-0.0560098405965831,0.0998535498834031,0.333554582615543,0.639795928538901,NA,"liver"
"LOC115127676",614.800281311377,-0.0560630280278587,0.097218745674712,0.3424238735917,0.646870426051003,"polyadenylate-binding protein 1","liver"
"LOC115125274",124.651263767931,-0.0560769542927982,0.0877854551085761,0.356638734008039,0.658679192741049,"ER membrane protein complex subunit 3-like","liver"
"LOC115131491",40.7125181180051,-0.0561609247164586,0.0982253339806942,0.3383578657667,0.643655158395819,"activity-dependent neuroprotector homeobox protein 2-like","liver"
"LOC115120425",164.922073448396,-0.0561848371102301,0.103245820873147,0.315542675389987,0.626608715446847,"protein max, transcript variant X2","liver"
"LOC115105598",218.87076511788,-0.0563929120424021,0.107607641499133,0.282967255464182,0.602880424283309,"pigment epithelium-derived factor-like, transcript variant X2","liver"
"LOC115105599",385.251971921757,-0.056394881716885,0.101944839126432,0.320779572316581,0.629934840925746,"alpha-2-antiplasmin-like, transcript variant X3","liver"
"LOCNA.457",87.3070160778548,-0.0564059802317583,0.0998009004202398,0.330415965435469,0.6366991606992,NA,"liver"
"LOC115103267",64.7988782297168,-0.056450869369975,0.102756091816222,0.316048223406594,0.626608715446847,"lysine-specific demethylase 4A-like, transcript variant X1","liver"
"LOC115106886",41.290484713111,-0.056458804907063,0.0977444166436554,0.337429583586337,0.642854561010753,"phosphate carrier protein, mitochondrial-like, transcript variant X1","liver"
"LOC115127865",181.194744170425,-0.0564781648964935,0.0640874377968197,0.298480635611598,0.615268955335189,"neurobeachin-like protein 1","liver"
"LOC115102520",49.2702719732658,-0.0565429696932496,0.0957257076140754,0.3424675247248,0.646870426051003,"carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 2-like","liver"
"LOC115129673",102.047379955949,-0.0566744515694183,0.103294209802762,0.31116340460608,0.625589761833629,"signal transducer and activator of transcription 1-alpha/beta-like, transcript variant X1","liver"
"LOC115107859",47.6451067559842,-0.0567157549690297,0.108513935365373,0.272237764500402,0.593151548830482,"sphingosine-1-phosphate phosphatase 1-like, transcript variant X1","liver"
"LOC115122674",51.7289202809344,-0.0567428670617834,0.0810667120011972,0.347115330502224,0.649603667415088,"far upstream element-binding protein 3-like, transcript variant X2","liver"
"LOC115127850",91.8729826964068,-0.0567589707608102,0.0901623559212045,0.349646725872205,0.652381167969091,"N-lysine methyltransferase KMT5A-A-like, transcript variant X1","liver"
"LOC115126051",85.9374966397684,-0.0567988398521412,0.106558610347818,0.288203585144581,0.607169488740835,"sodium/potassium-transporting ATPase subunit beta-233-like","liver"
"LOCNA.708",145.31279250848,-0.0568084984781772,0.0858286817481545,0.350366339344475,0.652839332409721,NA,"liver"
"LOC115113572",129.57803585577,-0.0570105278198212,0.0808719117665189,0.344590474340904,0.647655731733935,"adenine phosphoribosyltransferase-like","liver"
"LOCNA.3742",89.5680547991095,-0.0570207285062777,0.0922111242064526,0.345199430987384,0.648342301115174,NA,"liver"
"LOC115132509",41.6612150487746,-0.0570371964635914,0.0913943173043801,0.346095911251433,0.649188543164647,"obg-like ATPase 1","liver"
"LOC115131483",78.7731780330997,-0.0570665323867264,0.0992846076371105,0.326908478742353,0.635121050631019,"uncharacterized aarF domain-containing protein kinase 5-like, transcript variant X2","liver"
"LOCNA.2296",147.761621417598,-0.0571028635401061,0.101775809067773,0.315709073171276,0.626608715446847,NA,"liver"
"LOCNA.2214",72.2509153060265,-0.0571395722679932,0.0781646331960708,0.339067583965713,0.643766718983567,NA,"liver"
"LOC115109140",63.0520313237101,-0.0571575645224468,0.0815142027964658,0.34417959332691,0.647655731733935,"regulator of nonsense transcripts 1, transcript variant X2","liver"
"LOC115111867",273.119134436684,-0.0571653654604483,0.114171822449356,0.200176000973961,0.522029423325166,"growth arrest and DNA damage-inducible protein GADD45 gamma-like","liver"
"LOC115126565",188.827106000565,-0.0575489574090752,0.0835593021201106,0.34294997477298,0.646941382415051,"ETS-related transcription factor Elf-2-like","liver"
"LOC115128484",56.1202359349468,-0.0576391208458991,0.08208349471549,0.340803131151434,0.644742310577717,"A-kinase anchor protein 9-like, transcript variant X1","liver"
"LOC115103919",428.15650719301,-0.0578121369977949,0.110463301239444,0.243846304040252,0.561511432118534,"complement C3-like","liver"
"LOC115106512",44.2828309057382,-0.0578495108723173,0.0964350865410949,0.329704991728516,0.636453872571393,"arginine/serine-rich protein PNISR-like, transcript variant X1","liver"
"LOC115103888",52.0997297663539,-0.0578506096072032,0.0960011094786475,0.330846885411644,0.637094650420922,"exportin-1","liver"
"LOC115139963",427.149544150545,-0.0580040364041349,0.100774600753959,0.312989781649328,0.626185221155577,"serine/threonine-protein kinase ULK1-like, transcript variant X5","liver"
"LOC115124940",38.2891391154837,-0.058073908226305,0.0850454903351323,0.339499652937352,0.643874719678968,"YTH domain-containing family protein 2-like","liver"
"LOC115136645",40.3973245120303,-0.0582168052475812,0.108913717712419,0.256541575829933,0.578394914869505,"galectin-9-like","liver"
"LOCNA.2083",59.5412354321277,-0.0583201633262959,0.105065929287709,0.286666517899099,0.606070779580012,NA,"liver"
"LOC115128323",69.8269081344237,-0.0583291241200087,0.0836129644098961,0.336510060202591,0.642052638654609,"splicing factor, proline- and glutamine-rich-like, transcript variant X1","liver"
"LOC115110479",313.808090555039,-0.0583903069052719,0.0919889642297571,0.334126662922448,0.640135439043143,"WW domain-binding protein 2-like","liver"
"LOC115131238",44.9505394495972,-0.0584076402986447,0.0898893388056299,0.336127182641507,0.642052638654609,"alpha-taxilin-like","liver"
"LOC115104337",131.316310243567,-0.0585585150024299,0.091660272650278,0.333163189583203,0.639591760757146,"tubulin beta-4B chain-like","liver"
"LOC115124412",64.8311530883569,-0.058627111553644,0.0833079253245731,0.333808797126801,0.639960770315083,"vesicle-associated membrane protein-associated protein A-like","liver"
"LOC115110486",136.326196560741,-0.0586573590832339,0.0978628903345668,0.318825033927175,0.62880279994031,"sterol regulatory element-binding protein 2-like, transcript variant X2","liver"
"LOCNA.1921",61.6136091706181,-0.0587725127650658,0.0953052036975406,0.324994713238855,0.632949344928106,NA,"liver"
"LOC115120700",66.4510775353802,-0.0587851119660083,0.0897121373623522,0.333159512925475,0.639591760757146,"5'-AMP-activated protein kinase catalytic subunit alpha-1-like","liver"
"LOCNA.2796",1603.1904023679,-0.0587893649909583,0.106960387250497,0.269070442337317,0.589511725819361,NA,"liver"
"LOC115114165",39.6750137631898,-0.0589940021306516,0.09723739465328,0.318048612259721,0.62880279994031,"angiomotin-like 2a, transcript variant X2","liver"
