"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"LOC115140248",158.603254209575,-0.203271820413314,0.161686295612402,-1.25719882222178,0.208681649683766,0.507083282246384,"nucleolysin TIA-1-like, transcript variant X3","liver"
"pcf11",78.426878577281,-0.20340968111494,0.120285014907966,-1.69106418842426,0.0908245439408606,0.358113368975136,"PCF11 cleavage and polyadenylation factor subunit, transcript variant X2","liver"
"LOC115103147",63.9410984753621,-0.203552416204294,0.116951269257704,-1.7404891584012,0.0817731621326339,0.344681911946862,"enhancer of polycomb homolog 1-like, transcript variant X2","liver"
"LOC115113379",262.718758190045,-0.204464050201155,0.161795908875847,-1.26371582335898,0.206332043624404,0.504504744938856,"eukaryotic translation initiation factor 3 subunit A-like, transcript variant X1","liver"
"LOC115142436",145.162596243185,-0.204708687687101,0.152326872799384,-1.34387770145261,0.178987937784923,0.475589852940903,"40S ribosomal protein SA, transcript variant X2","liver"
"LOC115107900",127.235208222897,-0.205041766984672,0.132122162052815,-1.55191047284488,0.12068364667236,0.402213036661112,"calmodulin","liver"
"LOC115112174",167.459990961164,-0.205248434831728,0.160821670487337,-1.27624861879475,0.201867646955194,0.497468276293453,"tight junction protein ZO-1-like","liver"
"ppp1r36",58.3627379523823,-0.205403665552312,0.184635670818477,-1.1124809449971,0.265931418574557,0.562909598388542,"protein phosphatase 1 regulatory subunit 36, transcript variant X1","liver"
"LOC115129140",137.616015445427,-0.206089370066138,0.317658082309546,-0.648777353838304,0.516482297149525,0.762093304550851,"kinesin-like protein KIF26A","liver"
"LOC115104028",62.3542808580372,-0.20623103832162,0.113387931445667,-1.81880942435608,0.0689405100791746,0.318235015948715,"KAT8 regulatory NSL complex subunit 1-like, transcript variant X1","liver"
"LOC115138344",65.4463619993708,-0.206624261375305,0.137709241031347,-1.50043860403145,0.133500826027585,0.419544615950992,"saccharopine dehydrogenase-like oxidoreductase","liver"
"LOC115146295",188.143022859772,-0.207071471204547,0.158702591892789,-1.30477687059096,0.191968837172048,0.487213561838896,"low density lipoprotein receptor adapter protein 1-B-like, transcript variant X1","liver"
"LOC115134080",72.5817472789408,-0.207270070989268,0.164851104619159,-1.25731684642396,0.208638926157991,0.507083282246384,"thromboxane-A synthase-like, transcript variant X1","liver"
"LOC115130759",59.1889106599383,-0.208892805925417,0.179783532529255,-1.16191290151352,0.245270845996487,0.538064568504673,"signal recognition particle subunit SRP72-like","liver"
"LOC115126711",1273.52703798489,-0.208972857406475,0.432022407414728,-0.483708376741365,0.628592847423179,0.838672486447423,"complement factor H-like","liver"
"LOC115114248",92.0065951230705,-0.209297778869345,0.172032337462973,-1.21661881688024,0.22374927999621,0.517301228170479,"ATP-binding cassette sub-family F member 2-like, transcript variant X1","liver"
"LOC115113849",197.71695412499,-0.209420523225517,0.132315339171007,-1.58273805998304,0.113481179613913,0.394843487388694,"dystonin-like","liver"
"LOC115103327",717.481950953896,-0.209510514550701,0.353699467616334,-0.592340486013854,0.553622610220397,0.782250760109542,"coagulation factor XIII B chain-like, transcript variant X1","liver"
"LOC115106600",64.3445905014087,-0.210395509310407,0.145699511048271,-1.44403716798131,0.148728520537567,0.438018388519598,"putative leucine-rich repeat-containing protein DDB_G0290503, transcript variant X1","liver"
"LOC115143358",147.07997617378,-0.210655638424101,0.139424157223107,-1.5108976996505,0.130814517048199,0.415408891686301,"nuclear receptor coactivator 3-like, transcript variant X2","liver"
"LOC115140872",703.396180026867,-0.211501467369968,0.130331197646887,-1.62279999868489,0.104632166035179,0.37976910842332,"amyloid-like protein 1","liver"
"LOC115105818",59.5707357768744,-0.211700889998481,0.189145091863307,-1.11925130022128,0.263032945507662,0.560440295812458,"histone-lysine N-methyltransferase SETD1B-A-like, transcript variant X2","liver"
"LOC115113510",159.657306141957,-0.211776002893922,0.242236689105274,-0.874252383799241,0.381980824196931,0.661407748269621,"carbonic anhydrase 7-like","liver"
"LOC115127643",7028.43452805502,-0.211839087233656,0.176518056867742,-1.20009868107929,0.230101017733581,0.525265193135395,"sulfotransferase family cytosolic 2B member 1-like, transcript variant X1","liver"
"LOC115105493",84.0120901472024,-0.212250561234494,0.126392059855562,-1.67930296790042,0.0930930128814646,0.361008794954787,"phosphoglycerate kinase-like","liver"
"LOC115104247",3733.68690228318,-0.212616535001882,0.178058260455886,-1.19408408493667,0.232445078078696,0.527531257376818,"type-4 ice-structuring protein LS-12-like","liver"
"pemt",59.5412354321277,-0.212920545047501,0.199838540030306,-1.06546287325363,0.286666517899099,0.583021643712116,"phosphatidylethanolamine N-methyltransferase, transcript variant X3","liver"
"LOC115139965",142.294202546364,-0.213207938102684,0.235905550045383,-0.903785171911672,0.36610932587952,0.645866505192671,"RIMS-binding protein 2-like, transcript variant X4","liver"
"LOC115143187",101.754919735719,-0.213463631884768,0.16064955990715,-1.32875329386612,0.183929375957474,0.47998072783418,"epidermal growth factor receptor kinase substrate 8-like protein 3, transcript variant X3","liver"
"LOC115130347",75.0621846542277,-0.213519612334925,0.14534662985361,-1.4690372425558,0.141822688037151,0.429471973580555,"SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily D member 3, transcript variant X3","liver"
"LOC115141109",63.0625259212627,-0.213711262518258,0.169544503224277,-1.26050245483663,0.207488162887604,0.505814444934135,"eukaryotic translation initiation factor 3 subunit A-like, transcript variant X2","liver"
"LOC115113790",89.7036708098944,-0.214207454839623,0.119872401939164,-1.78696223129268,0.0739435931469552,0.328709888003395,"leukocyte receptor cluster member 8 homolog","liver"
"LOC115131709",6945.60178880783,-0.214348979726545,0.0891032441277501,-2.40562486612974,0.016144833571772,0.166512586801008,"syndecan-2-A-like","liver"
"LOC115144030",73.2640197978637,-0.214826581017931,0.34130108193973,-0.629434222115554,0.529064819398346,0.769709401192402,"protein FRA10AC1","liver"
"LOC115126697",219.207057769598,-0.215013021480699,0.175042351205652,-1.22834856821642,0.219316146115675,0.514938140303855,"uncharacterized protein C6orf62 homolog","liver"
"LOC115141405",137.974730143517,-0.215020514714876,0.159249223538373,-1.35021389704336,0.176947381741425,0.472681035223344,"activating transcription factor 7-interacting protein 1-like, transcript variant X1","liver"
"LOC115137323",131.818334054736,-0.215060291265864,0.122896328271602,-1.74993260002511,0.080129944591786,0.342229155757336,"protocadherin Fat 1-like","liver"
"LOC115123256",391.906354098611,-0.215201080280267,0.098644406994846,-2.18158420569664,0.0291402335978542,0.216900438974928,"protein TFG-like, transcript variant X3","liver"
"LOC115109305",68.4361472521475,-0.215799623126503,0.139854886058072,-1.54302526861233,0.122824645104009,0.405246159640517,"septin-7-like, transcript variant X1","liver"
"LOC115124613",73.0502032402747,-0.216122236951441,0.215434710385963,-1.00319134536977,0.315768547951779,0.602661842208894,"retinoblastoma-like protein 2, transcript variant X2","liver"
"LOC115114326",180.196588830253,-0.21620865512067,0.138526955633869,-1.56076955659169,0.118578132873999,0.399022611235736,"eukaryotic translation initiation factor 4 gamma 1-like, transcript variant X6","liver"
"LOC115107678",90.5578272745605,-0.21621210485757,0.113322703083469,-1.90793282347243,0.0563998992555495,0.291717484848231,"S-adenosylmethionine decarboxylase proenzyme-like","liver"
"LOC115103956",74.9788668725159,-0.216275258298569,0.232483329805753,-0.930282865783424,0.352224646857306,0.632731450238157,"egl nine homolog 1-like, transcript variant X1","liver"
"LOC115134076",57.3843038038965,-0.216369878407591,0.18814328974894,-1.15002708146709,0.250132717335423,0.545539345742788,"trafficking protein particle complex subunit 10-like","liver"
"LOC115141334",181.062762866114,-0.21648195972267,0.120280085222228,-1.79981548335871,0.071889778300642,0.325580818170463,"ubiquitin carboxyl-terminal hydrolase 5-like, transcript variant X1","liver"
"LOC115141553",68.8322918828945,-0.217462736738437,0.156981707646334,-1.38527437367647,0.165968586535263,0.45823941573248,"hepatocyte nuclear factor 3-gamma-like","liver"
"LOC115125030",70.1956826469403,-0.217663581226816,0.148748571326663,-1.46329863396678,0.14338568137357,0.430685362769838,"calcium uptake protein 3, mitochondrial-like, transcript variant X3","liver"
"LOC115101599",104.131667589013,-0.217708389703718,0.320970606939019,-0.678281390872279,0.49759329540481,0.751459900729902,"uncharacterized LOC115101599","liver"
"LOC115104218",174.683928974352,-0.2179315690375,0.29349459724948,-0.742540309361304,0.457760038591493,0.718606378374489,"hemoglobin subunit beta-1-like","liver"
"LOC115116017",175.62978903284,-0.218108036632249,0.19943997152539,-1.09360242565259,0.274129384933212,0.571050078284785,"dystrophin-like","liver"
"LOC115103719",86.7093037102305,-0.219223828060782,0.14732755593647,-1.48800288355638,0.13675013317943,0.422717936194888,"BUB3-interacting and GLEBS motif-containing protein ZNF207-like, transcript variant X1","liver"
"LOC115139575",127.300283917615,-0.219298074024722,0.134273675687743,-1.63321718051948,0.102423327852177,0.376444981357504,"eukaryotic translation initiation factor 5-like, transcript variant X5","liver"
"LOC115121375",127.305243975957,-0.219405568044947,0.360608833475986,-0.60843093035201,0.542901702521961,0.775242068292418,"squalene monooxygenase-like","liver"
"LOC115140172",67.2287935393566,-0.219806870796501,0.109558318842702,-2.00630014332446,0.0448242347527879,0.261970873002029,"ras GTPase-activating-like protein IQGAP1, transcript variant X1","liver"
"LOC115130876",92.7465088771962,-0.220874157318354,0.125101022139001,-1.76556636821831,0.0774686265452375,0.335514965148936,"ecto-NOX disulfide-thiol exchanger 2-like, transcript variant X2","liver"
"LOC115136823",141.665000246188,-0.221162567406732,0.138371579374541,-1.59832364714212,0.109970967315479,0.38868828339144,"breast carcinoma-amplified sequence 3-like, transcript variant X1","liver"
"LOC115133794",162.245199518136,-0.221194521047153,0.119898559397246,-1.84484719548877,0.0650597698075717,0.310833883961787,"UHRF1-binding protein 1-like","liver"
"LOC115113114",85.3257191039395,-0.221834471480957,0.247606595202327,-0.895915035298998,0.370298143372128,0.650575531200343,"acyl-CoA desaturase-like, transcript variant X4","liver"
"LOC115103828",113.1335010777,-0.222278590486413,0.144924062194232,-1.53375903987916,0.125088943152335,0.408851159107185,"testis-expressed protein 2-like, transcript variant X2","liver"
"klhl29",112.497531342509,-0.223094457634342,0.124615108306013,-1.79026813575844,0.0734108161778408,0.327974970113542,"kelch like family member 29, transcript variant X1","liver"
"LOC115135156",61.2490387688329,-0.223177927979677,0.0921561930739388,-2.42173553979836,0.0154465871589611,0.1640570739487,"baculoviral IAP repeat-containing protein 6-like, transcript variant X14","liver"
"LOC115126051",85.9374966397684,-0.223453053138894,0.210393762595822,-1.06207071151705,0.288203585144581,0.583993995264998,"sodium/potassium-transporting ATPase subunit beta-233-like","liver"
"LOC115114290",532.129639443641,-0.223530211807088,0.234320547909131,-0.953950534008535,0.340108682007135,0.62108747994707,"dihydropyrimidine dehydrogenase [NADP(+)]","liver"
"LOC115111939",73.6581970355355,-0.223581321877327,0.139648724915558,-1.60102659019996,0.109371029889919,0.387902142634666,"GRIP and coiled-coil domain-containing protein 2-like","liver"
"LOC115133264",91.7343513573308,-0.224001796530036,0.303184580651611,-0.738829778376611,0.460010367102028,0.718606378374489,"ankyrin repeat and BTB/POZ domain-containing protein BTBD11-A-like","liver"
"LOC115112993",210.408344041497,-0.224516966069298,0.127596584003996,-1.75958445770199,0.0784782886714826,0.338136897066557,"ras-related protein Rab-40B-like","liver"
"LOC115113550",166.399332824375,-0.225528722620948,0.170976330078946,-1.31906400445496,0.187147715727502,0.482488355031814,"thymosin beta-12, transcript variant X1","liver"
"LOC115133550",239.984228457436,-0.226416440711967,0.100036153928098,-2.26334611859135,0.023614361431658,0.195237600802105,"receptor-type tyrosine-protein phosphatase delta-like, transcript variant X1","liver"
"LOC115110650",79.6496774247875,-0.226690454841493,0.272585883779544,-0.831629472877735,0.405618120802633,0.679349773417113,"cytoglobin-1-like, transcript variant X1","liver"
"LOC115103704",173.474686960798,-0.226778776303196,0.155785625651876,-1.45571053397419,0.145472656632406,0.435493105470209,"40S ribosomal protein SA-like","liver"
"LOC115130173",112.052886137958,-0.2277552339472,0.171600233921622,-1.32724314380146,0.184428264840046,0.47998072783418,"polypeptide N-acetylgalactosaminyltransferase 11-like, transcript variant X1","liver"
"LOC115112747",1101.7297249419,-0.227761262828353,0.265763986487277,-0.85700574347479,0.391441710452542,0.667530449462651,"membrane transport protein XK-like, transcript variant X1","liver"
"LOC115117104",58.6051406730898,-0.227944281077685,0.129136773796239,-1.76513842166563,0.0775405047032133,0.335514965148936,"talin-1-like","liver"
"LOC115109591",62.530319413949,-0.228798972944724,0.133377386836101,-1.7154255183143,0.0862672401550754,0.350923424024039,"FYVE, RhoGEF and PH domain-containing protein 4-like, transcript variant X1","liver"
"LOC115139046",260.854098023738,-0.229896706125325,0.478555545852412,-0.480397120287947,0.630945041591129,0.839954940279378,"probable E3 ubiquitin-protein ligase TRIML1","liver"
"LOC115114121",153.203782268702,-0.23029360986544,0.15495869694136,-1.48616124432557,0.137236475931457,0.423769602951985,"UDP-N-acetylglucosamine/UDP-glucose/GDP-mannose transporter-like","liver"
"LOC115139900",110.818560627648,-0.230528199496687,0.22041857351794,-1.04586558118672,0.295623097335589,0.589799189789457,"ral guanine nucleotide dissociation stimulator-like, transcript variant X3","liver"
"LOC115143402",271.501558824725,-0.231000461423214,0.15877026696396,-1.4549352711969,0.145687182073818,0.435493105470209,"forkhead box protein P1-B-like, transcript variant X5","liver"
"LOC115143219",91.4567142206629,-0.23124592604342,0.120896867738675,-1.91275365829386,0.0557795963255841,0.289477462151382,"ubiquitin-associated protein 2-like, transcript variant X2","liver"
"LOC115145224",123.879487395061,-0.232163974806103,0.109595428181188,-2.11837280677693,0.034143507002687,0.232335449988234,"U1 small nuclear ribonucleoprotein 70 kDa-like","liver"
"LOC115132987",373.29295173133,-0.23221581911144,0.135879055403963,-1.70898905958002,0.08745297604314,0.352929039952316,"guanine nucleotide-binding protein G(i) subunit alpha-1","liver"
"LOC115117122",64.1377758420124,-0.232411068280665,0.282667128435949,-0.822207624801086,0.410958739944332,0.684259732031494,"gamma-adducin-like","liver"
"LOC115143092",333.185934409544,-0.233122945147847,0.128588831533204,-1.81293307022274,0.0698421448816096,0.319690666575624,"interleukin-17 receptor C-like, transcript variant X1","liver"
"LOC115106637",89.0059484347793,-0.233136996722698,0.150925432221825,-1.54471644235573,0.122414865980006,0.404346024096032,"glucose-6-phosphate exchanger SLC37A1-like, transcript variant X1","liver"
"LOC115123355",65.9102937902144,-0.233426922986846,0.147552475467397,-1.58199259109294,0.113651261851999,0.394843487388694,"myosin-IIIb-like, transcript variant X1","liver"
"COX1",8377.84404254021,-0.233894017130076,0.164169004245716,-1.42471484312593,0.154239646712157,0.444006832320724,NA,"liver"
"LOC115105598",218.87076511788,-0.234510613131767,0.218418115519967,-1.07367748583257,0.282967255464182,0.580168276293765,"pigment epithelium-derived factor-like, transcript variant X2","liver"
"LOC115143757",92.8045454881659,-0.234517805793512,0.149006734802012,-1.57387386620558,0.115516612798306,0.396770356823349,"myotubularin-related protein 14-like","liver"
"LOC115144915",61.5889217361802,-0.234934942130417,0.0965840069262843,-2.43244145285592,0.0149974159129075,0.1640570739487,"amino-terminal enhancer of split-like, transcript variant X1","liver"
"med13",1603.1904023679,-0.235356903291679,0.21295301941446,-1.10520575824105,0.269070442337317,0.56561687620779,"mediator complex subunit 13","liver"
"lss",192.255979426224,-0.235396514613188,0.299802492856366,-0.785171972288988,0.432352746049544,0.699591025366393,"lanosterol synthase","liver"
"LOC115143015",58.9020264580424,-0.235500680003831,0.175914900562767,-1.33871934242321,0.180662056994884,0.476599777266393,"RNA-binding protein Musashi homolog 1-like","liver"
"trappc9",171.373554283497,-0.236065748014664,0.110238481654121,-2.14140964636408,0.0322410177154743,0.225797917883631,"trafficking protein particle complex 9, transcript variant X1","liver"
"LOC115128765",83.7901082712071,-0.237281308613106,0.174115165753421,-1.36278369311688,0.172950691869397,0.467193843714824,"syndecan-2-A-like","liver"
"LOC115130305",66.96212844864,-0.238224655985906,0.238755184705306,-0.997777938434909,0.318387050299982,0.604704843863294,"60 kDa heat shock protein, mitochondrial-like","liver"
"LOC115142816",84.007679647106,-0.238967283898486,0.173137579607725,-1.38021615203303,0.167520102285192,0.460115860454475,"plexin-B1-like","liver"
"LOC115139941",171.071277675195,-0.239224194817853,0.0881258368419495,-2.71457501444092,0.00663608692973044,0.11819039139435,"hepatocyte nuclear factor 1-alpha, transcript variant X2","liver"
"LOC115110931",64.0908371306079,-0.239495706211332,0.10672211359755,-2.24410572596483,0.0248255996439939,0.19969627975365,"dynamin-2-like","liver"
"LOC115136968",33609.6674707059,-0.239556628913669,0.20760988126698,-1.15387874339953,0.24854988506395,0.54408664421088,"apolipoprotein A-I-1","liver"
"LOC115125814",164.015815572103,-0.239978911098263,0.157223044048502,-1.52635965389547,0.126920319754766,0.410344791163365,"coagulation factor VIII-like","liver"
"agrn",67.7358826421258,-0.240030161859113,0.168410814308465,-1.42526572800407,0.154080402992269,0.444006832320724,"agrin, transcript variant X6","liver"
"myc",76.4135693079096,-0.240094916347344,0.160102947782349,-1.49962833085209,0.13371070476627,0.419557222961753,"MYC proto-oncogene, bHLH transcription factor","liver"
"LOC115122672",110.160469968442,-0.240157090786901,0.177125049200617,-1.3558618155408,0.17514313876361,0.470730067741753,"uncharacterized LOC115122672","liver"
"LOC115145934",120.561220756269,-0.24055356532253,0.255278263854213,-0.942319027443354,0.346029329377244,0.62629464766503,"microtubule-associated protein RP/EB family member 3-like, transcript variant X1","liver"
"LOC115114422",976.198742757957,-0.240845510971722,0.226998916502149,-1.06099850467542,0.288690580732651,0.583993995264998,"sodium- and chloride-dependent glycine transporter 1-like, transcript variant X1","liver"
"LOC115111950",126.884578626945,-0.240856689538604,0.0962037219431382,-2.50361092766207,0.0122933137290526,0.153620643406058,"epsin-1-like, transcript variant X1","liver"
"LOC115102825",134.605785846419,-0.241519208473683,0.17893166373417,-1.34978462410374,0.177085078324536,0.472690752620044,"ski-like protein","liver"
"LOC115109181",117.670929982036,-0.242215838491,0.134878012868962,-1.79581410890388,0.072524086091177,0.326705500361584,"serine/arginine-rich splicing factor 11-like","liver"
"LOC115114820",66.5982631412934,-0.242650460884085,0.231759381311056,-1.04699304732097,0.295102784866966,0.589635548520613,"rab effector MyRIP-like","liver"
"LOC115102354",281.586549075396,-0.242800536819656,0.166931274044728,-1.45449400185252,0.145809395237917,0.435493105470209,"rap1 GTPase-activating protein 1-like, transcript variant X10","liver"
"LOC115144088",183.05091564148,-0.242865070612359,0.126385057629206,-1.9216280402774,0.0546525777151347,0.287066890163517,"replication termination factor 2-like, transcript variant X1","liver"
"LOC115112942",98.6179155240281,-0.243363044881763,0.173370918797562,-1.4037131865577,0.16040427415343,0.452300254711594,"ER lumen protein-retaining receptor 2-like","liver"
"LOC115129282",99.6117741473693,-0.243696336469719,0.126038672100349,-1.933504474529,0.0531740824027355,0.284406663425907,"matrix-remodeling-associated protein 5-like","liver"
"LOC115137761",87.9108216849624,-0.243706621618744,0.261895250031734,-0.930549987406087,0.35208639523792,0.632731450238157,"zinc finger and BTB domain-containing protein 16-A-like","liver"
"LOC115130809",1458.63064979247,-0.244098202584113,0.330383429171221,-0.738833067979356,0.460008369316117,0.718606378374489,"tryptophan 2,3-dioxygenase A-like, transcript variant X1","liver"
"LOC115139183",14347.0798480926,-0.244203310745966,0.419918908738154,-0.581548736349575,0.560870681480869,0.787367733879796,"alpha-1-antitrypsin homolog","liver"
"LOC115113234",152.501473650753,-0.246423735810395,0.171611027862413,-1.43594347566034,0.151018426029207,0.441993323286638,"ras and Rab interactor 2-like, transcript variant X1","liver"
"LOC115110062",384.807337163951,-0.246570745135951,0.257682137497156,-0.956879462157801,0.338628098541463,0.620225883494899,"uncharacterized LOC115110062, transcript variant X1","liver"
"LOC115112936",393.04711362681,-0.246637849941646,0.199422879462669,-1.23675804203707,0.216176923300092,0.514186959808047,"discoidin, CUB and LCCL domain-containing protein 2-like, transcript variant X1","liver"
"LOC115103914",104.365202909934,-0.247055484249615,0.143499216496776,-1.72165040535372,0.085132866408026,0.34979996318459,"ERO1-like protein beta, transcript variant X1","liver"
"dnah7",114.326709897519,-0.247342570198113,0.228585770728589,-1.08205584892594,0.279227712489217,0.577796523365915,"dynein axonemal heavy chain 7","liver"
"tmem232",157.700090577598,-0.247521154251918,0.105688452658733,-2.34198862813482,0.0191812993543887,0.178602417127417,"transmembrane protein 232","liver"
"rrp36",114.073954407862,-0.247533313468782,0.180715945110882,-1.36973698318044,0.170769019607255,0.464553299944745,"ribosomal RNA processing 36","liver"
"LOC115137883",157.343786736671,-0.248131727722587,0.114062956534129,-2.17539274153693,0.0296006979721174,0.218899134270954,"SH3 domain and tetratricopeptide repeat-containing protein 1-like, transcript variant X1","liver"
"LOC115126848",62.544285079947,-0.248183794429282,0.455595707416984,-0.544745682167131,0.585928441373783,0.807384829966038,"thrombospondin-4-B-like","liver"
"LOC115131584",88.0526773137908,-0.249245998728079,0.165126182076981,-1.50942749110424,0.131189572080635,0.415408891686301,"ectonucleotide pyrophosphatase/phosphodiesterase family member 2-like","liver"
"LOC115129295",86.759019481204,-0.250208469728486,0.211226826797607,-1.18454873143661,0.236195917912062,0.530140176987646,"mitogen-activated protein kinase kinase kinase kinase 4-like, transcript variant X3","liver"
"LOC115131964",71.1521456967621,-0.25087644133871,0.128660823392403,-1.94990545469743,0.0511873888811346,0.281629058450261,"cAMP-dependent protein kinase type II-alpha regulatory subunit-like, transcript variant X2","liver"
"LOC115137911",167.10283847894,-0.25093829226376,0.251478831796161,-0.997850556531778,0.318351830579382,0.604704843863294,"butyrophilin subfamily 2 member A1-like, transcript variant X1","liver"
"LOC115142935",135.668027929172,-0.251416380003484,0.0823137442231608,-3.05436695142756,0.00225536028631614,0.077505024494435,"msx2-interacting protein-like, transcript variant X1","liver"
"LOC115103362",265.39008183329,-0.251724629695792,0.189706456488546,-1.32691651278084,0.184536301365857,0.47998072783418,"transferrin receptor protein 1-like, transcript variant X1","liver"
"LOC115133337",69.5909250626004,-0.251960732515221,0.168605766141342,-1.49437791056329,0.135076871795074,0.422025930165722,"SH3 domain and tetratricopeptide repeat-containing protein 1-like","liver"
"LOC115111409",77.2813586524827,-0.252751818757962,0.518922249151809,-0.487070691555606,0.626208235353385,0.837135049950934,"prolactin receptor-like","liver"
"LOC115129612",67.1828454112014,-0.252803065989825,0.114569469200739,-2.20654828684668,0.02734563321548,0.211651140154676,"muscleblind-like protein 2a, transcript variant X10","liver"
"kyat1",175.776714410612,-0.253013922054675,0.107502660702243,-2.35355962728647,0.0185946253455121,0.177115674978026,"kynurenine aminotransferase 1, transcript variant X4","liver"
"LOC115110066",415.888824920636,-0.254276000333964,0.204799145485966,-1.24158721331866,0.21438890190469,0.512822279438682,"thyroid hormone receptor alpha","liver"
"srsf4",95.2442673871772,-0.254713513015929,0.124279499040108,-2.04952156215021,0.0404111416097138,0.249948123218806,"serine and arginine rich splicing factor 4","liver"
"LOC115123463",70.4213643891874,-0.255831674023063,0.16232687153468,-1.57602787267668,0.115019379825251,0.395961986628146,"protein LYRIC-like","liver"
"LOC115104488",178.074409634296,-0.256089612380102,0.145662386314343,-1.75810392002952,0.0787298289151199,0.338862494887042,"histone-lysine N-methyltransferase 2C-like","liver"
"LOC115132809",730.650582343161,-0.256149604085894,0.158310483415446,-1.61802047823765,0.105658184497377,0.38213199646079,"bile salt export pump-like","liver"
"LOC115105432",222.212260331614,-0.258293083140588,0.240433048829048,-1.07428277600987,0.282695962316001,0.57990374554606,"zinc finger and BTB domain-containing protein 16-A, transcript variant X1","liver"
"LOC115133094",75.0522462995773,-0.258596316501325,0.214777192893379,-1.20402130700022,0.228581343297225,0.523719817470201,"ADP-sugar pyrophosphatase-like","liver"
"LOC115133979",60.1112194742301,-0.259078858248527,0.149520430439134,-1.73273215899409,0.0831432857896514,0.34691052459947,"zinc finger C3H1 domain-containing protein-like, transcript variant X5","liver"
"taok3",73.1229826590849,-0.260191119456455,0.188294071601031,-1.38183383706187,0.167022726851756,0.459483178109374,"TAO kinase 3, transcript variant X1","liver"
"LOC115138198",64.8203038922052,-0.260645110349,0.196379840378186,-1.32724983301265,0.184426052804871,0.47998072783418,"cGMP-specific 3',5'-cyclic phosphodiesterase-like, transcript variant X3","liver"
"LOC115143907",78.9337661965538,-0.260760967113736,0.134883961428355,-1.93322441269077,0.0532085586309746,0.284406663425907,"nuclear distribution protein nudE-like 1-A, transcript variant X2","liver"
"LOC115105519",63.825344363325,-0.260891407283392,0.198618719595249,-1.31352879434045,0.189004824776055,0.484057717936062,"thyroid hormone receptor-associated protein 3-like, transcript variant X8","liver"
"LOC115101290",75.7902352017812,-0.260902290155245,0.107968494504304,-2.41646687168398,0.015671952273297,0.1640570739487,"procollagen C-endopeptidase enhancer 2-like","liver"
"LOC115129786",124.873030624269,-0.260974421259309,0.186444079771154,-1.39974635600999,0.161589286897779,0.454546537884989,"unconventional myosin-Ib-like, transcript variant X2","liver"
"LOC115119688",131.387403705223,-0.261071535507385,0.0892929126903466,-2.92376547747679,0.0034582519009851,0.0933498989961277,"ERO1-like protein beta, transcript variant X1","liver"
"LOC115141202",438.789268526062,-0.262605669194045,0.133055966574044,-1.97364820199858,0.0484217587706747,0.273361618766302,"mannosyl-oligosaccharide 1,2-alpha-mannosidase IA-like, transcript variant X1","liver"
"LOC115114548",76.6073286320783,-0.262787098928467,0.150345627138756,-1.74788654601798,0.0804836749778848,0.342229155757336,"microtubule-associated protein RP/EB family member 2-like, transcript variant X2","liver"
"LOC115134404",284.007206290593,-0.263874407560027,0.141550953713208,-1.86416552229421,0.0622984634695598,0.305705050375174,"low-density lipoprotein receptor-related protein 5-like","liver"
"LOC115110245",84.2928494385985,-0.264414128050887,0.297260402361264,-0.88950336456028,0.373732615792039,0.654072194919858,"probable phosphatase phospho1, transcript variant X1","liver"
"LOC115130567",264.305097066805,-0.26592065392328,0.169638355434189,-1.56757387350672,0.116980613376526,0.397673381316532,"protein diaphanous homolog 1-like","liver"
"LOC115137950",129.500100010216,-0.266029090713832,0.171270204920448,-1.55327128170016,0.120358338131469,0.40153039642452,"microfibrillar-associated protein 3-like, transcript variant X4","liver"
"LOC115147151",90.0727745866252,-0.266223273927281,0.170695485769967,-1.55963863207284,0.118845301776296,0.399022611235736,"tumor necrosis factor receptor superfamily member 10A-like","liver"
"ncoa5",83.8340567133297,-0.2663092746093,0.0986049827896905,-2.70076893758298,0.00691793813543613,0.119738667964231,"nuclear receptor coactivator 5, transcript variant X1","liver"
"LOC115118468",89.3708915826337,-0.266620666803143,0.240798167151976,-1.10723711046717,0.268191426665716,0.564351190030695,"nucleolar protein 58-like","liver"
"LOC115137077",106.254318208427,-0.266841190164667,0.138559093029143,-1.92582950949702,0.0541256654834337,0.286514561701916,"forkhead box protein P1-B-like, transcript variant X6","liver"
"patj",249.381031624545,-0.266891517616591,0.114147154728722,-2.33813552559306,0.0193802188328732,0.178602417127417,"PATJ crumbs cell polarity complex component, transcript variant X3","liver"
"LOC115123225",199.616758785709,-0.267446842646529,0.381350371262099,-0.701315280647032,0.483106279587226,0.738739799392609,"pancreatic progenitor cell differentiation and proliferation factor B-like","liver"
"LOC115112080",99.6743162405993,-0.26803048283523,0.128162132055586,-2.09133913845145,0.0364976737245856,0.236820785401086,"rho GTPase-activating protein 1-like","liver"
"afdn",63.7422155744245,-0.268194983577067,0.0993553366657012,-2.69935156557777,0.00694747402821663,0.119738667964231,"afadin, adherens junction formation factor, transcript variant X8","liver"
"LOC115138416",137.967838944179,-0.268879288721689,0.132803601908758,-2.02463852528956,0.0429044953034103,0.257174592436324,"serine/arginine repetitive matrix protein 1-like","liver"
"LOC115138324",98.2992420522201,-0.2694188741782,0.11840729071389,-2.2753571385161,0.0228845143610038,0.19159063889616,"kinase D-interacting substrate of 220 kDa B-like, transcript variant X2","liver"
